1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,1
3,2,9,1,0,0,1,10,2,0,0,3.0,2,0,0,1
3,2,8,1,0,0,-1,9,0,0,0,1.0,2,0,0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0,1
4,2,8,3,0,0,-1,11,2,0,0,4.0,2,0,0,1
8,2,25,1,0,0,-1,26,1,0,0,2.0,2,0,0,1
8,3,26,1,0,0,-1,27,0,0,0,1.0,3,0,0,1
20,3,62,1,0,1,-1,63,0,0,0,2.5,3,0,0,1
7,3,24,1,0,0,-1,25,1,0,0,0.35,3,0,0,1
1,0,0,0,3,0,-1,0,0,0,0,0.14285714285714285,0,0,60.0,1
3,1,6,1,0,0,-1,7,0,0,0,3.0,1,0,180.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,180.0,1
1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,180.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,180.0,1
6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,180.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0,47520.0,1
1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0,120.0,1
2,1,4,1,0,0,-1,5,2,0,0,2.0,1,0,120.0,1
3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
5,1,8,1,0,0,-1,9,0,0,0,5.0,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.4,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,1.0,1,0,0.0,1
2,1,4,1,0,0,-1,5,0,0,0,1.0,1,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,0.0,1
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.25,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0,1
2,1,3,1,1,0,-1,4,0,0,0,0.6666666666666666,1,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,2.5,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
3,2,7,1,0,0,-1,8,1,0,0,3.0,2,0,0.0,1
3,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,60.0,1
3,3,11,1,0,0,0,12,0,0,0,1.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
4,2,11,1,0,1,0,12,0,0,0,4.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,1,0,0,0.25,1,0,120.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,1
2,0,2,0,0,0,1,2,0,0,0,2.0,0,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.5,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
7,2,15,1,0,1,-1,16,0,0,0,7.0,2,0,60.0,1
7,3,29,1,0,0,0,30,0,0,0,1.0,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.2857142857142857,2,0,60.0,1
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,0.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,0.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0,2,0,60.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
3,2,8,1,0,0,-1,9,2,0,0,3.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
6,3,19,2,0,0,-1,21,0,0,0,6.0,3,0,0.0,1
4,4,22,1,0,0,-1,23,0,0,0,0.6666666666666666,4,0,0.0,1
10,3,37,1,0,0,0,38,0,0,0,2.5,3,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.3,2,0,0.0,1
7,3,25,2,0,1,-1,27,0,0,0,2.3333333333333335,3,0,0.0,1
2,3,9,1,0,0,1,10,0,0,0,0.2857142857142857,3,0,0.0,1
7,3,27,1,0,0,-1,28,0,0,0,3.5,3,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,0.5714285714285714,3,0,0.0,1
9,3,30,0,0,0,8,30,0,0,0,2.25,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.4444444444444444,3,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,1.25,2,0,0.0,1
6,2,18,0,0,1,0,18,0,0,0,1.2,2,0,0.0,1
10,2,22,1,0,0,-1,23,1,0,0,1.6666666666666667,2,0,60.0,1
5,3,21,2,0,0,-1,23,0,0,0,0.5,3,0,0.0,1
4,4,23,1,0,0,-1,24,0,0,0,0.8,4,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,60.0,1
6,3,21,1,0,0,-1,22,0,0,0,2.0,3,0,60.0,1
6,2,16,2,0,0,-1,18,0,0,0,1.0,2,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,0.8333333333333334,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
6,2,16,1,0,0,-1,17,0,0,0,6.0,2,0,0.0,1
4,2,12,1,1,0,-1,13,0,0,0,0.6666666666666666,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,60.0,1
4,2,10,1,0,0,-1,11,0,0,0,2.0,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,1
6,3,22,1,1,0,-1,23,0,0,0,3.0,3,0,0.0,1
6,2,15,1,1,0,-1,16,1,0,0,1.0,2,0,0.0,1
2,1,3,1,1,0,-1,4,0,0,0,0.3333333333333333,1,0,0.0,1
12,2,37,1,0,2,-1,38,0,0,0,6.0,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.08333333333333333,0,0,0.0,1
7,2,18,1,0,0,-1,19,0,0,0,7.0,2,0,0.0,1
2,1,4,1,0,0,-1,5,1,0,0,0.2857142857142857,1,0,0.0,1
4,2,10,1,0,0,-1,11,0,0,0,2.0,2,0,60.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.25,0,0,60.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,60.0,1
2,1,4,1,0,0,-1,5,0,0,0,1.0,1,0,0.0,1
4,1,8,1,0,0,-1,9,0,0,0,2.0,1,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.25,1,0,60.0,1
2,3,8,1,1,0,-1,9,0,0,0,2.0,3,0,0.0,1
3,1,5,1,0,0,0,6,0,0,0,1.5,1,0,1380.0,1
3,1,5,1,4,0,-1,6,0,0,0,1.0,1,0,3955140.0,1
3,24,96,1,0,0,41,97,0,1,0,1.0,24,1,17820.0,1
3,26,104,1,0,0,43,105,0,1,0,1.0,26,1,580680.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,580680.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,580680.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,580680.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,580680.0,1
1,1,1,1,0,0,-1,2,0,0,0,0,1,0,115320.0,1
5,2,13,1,0,0,-1,14,0,0,0,5.0,2,0,0.0,1
6,2,16,1,0,0,-1,17,1,0,0,1.2,2,0,0.0,1
10,2,28,1,0,0,-1,29,0,0,0,1.6666666666666667,2,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.1,1,0,11340.0,1
6,4,28,1,0,0,-1,29,0,0,0,6.0,4,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.3333333333333333,2,0,120.0,1
7,2,21,1,0,0,-1,22,0,0,0,3.5,2,0,60.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,60.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,60.0,1
0,0,11,1,0,0,0,0,0,0,0,0,0,1,60.0,1
4,2,10,0,0,1,0,10,0,0,0,0,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,60.0,1
5,2,15,1,0,0,-1,16,0,0,0,5.0,2,0,120.0,1
1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
6,2,13,1,0,0,-1,14,0,0,0,6.0,2,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,0.8333333333333334,2,0,60.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.5,3,0,60.0,1
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,1
2,1,4,1,1,0,-1,5,0,1,0,1.0,1,0,60.0,1
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,60.0,1
1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,120.0,1
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,60.0,1
8,2,22,2,0,0,-1,24,2,0,0,1.6,2,0,60.0,1
4,2,11,1,0,0,-1,12,0,0,0,0.5,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
4,3,14,1,0,0,-1,15,0,0,0,4.0,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
6,2,14,1,0,0,-1,15,0,0,0,6.0,2,0,0.0,1
9,3,34,2,0,0,-1,36,1,0,0,1.5,3,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.4444444444444444,2,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
3,2,8,1,0,0,-1,9,2,0,0,3.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
3,2,9,1,0,1,0,10,0,0,0,3.0,2,0,0.0,1
2,4,10,2,0,0,-1,12,0,0,0,0.6666666666666666,4,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.5,0,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0,1
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.0,1
5,3,16,2,0,0,0,18,0,0,0,5.0,3,0,0.0,1
2,2,5,1,0,0,-1,6,1,0,0,0.4,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,2.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.25,1,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0,1
3,3,12,1,0,0,-1,13,0,0,0,1.5,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.5,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0,1
3,3,12,2,0,0,1,14,0,0,0,3.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,1,0,0.3333333333333333,2,0,0.0,1
3,2,7,1,0,0,-1,8,0,0,0,3.0,2,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,1.0,2,0,180.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,120.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,120.0,1
8,3,31,2,0,0,1,33,0,0,0,8.0,3,0,120.0,1
6,3,26,1,0,0,-1,27,0,0,0,0.75,3,0,60.0,1
6,4,31,0,0,0,-1,31,0,0,0,1.0,4,0,0.0,1
3,2,9,1,0,0,-1,10,1,0,0,0.5,2,0,0.0,1
7,3,23,1,0,1,-1,24,2,0,0,2.3333333333333335,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.42857142857142855,2,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,60.0,1
4,4,19,1,0,0,-1,20,0,0,0,1.3333333333333333,4,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
1,2,3,1,3,0,-1,4,0,0,0,1.0,2,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
7,2,20,3,0,0,-1,23,3,0,0,7.0,2,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
4,2,9,1,0,0,-1,10,0,0,0,4.0,2,0,60.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,60.0,1
9,3,32,1,0,0,-1,33,0,0,0,9.0,3,0,60.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.4444444444444444,3,0,60.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,780.0,1
1,1,1,1,0,0,-1,2,1,0,0,1.0,1,0,57720.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,900.0,1
6,2,19,1,0,0,-1,20,1,0,0,6.0,2,0,0.0,1
4,2,10,1,0,0,0,11,0,0,0,0.6666666666666666,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
7,2,19,1,0,0,-1,20,0,0,0,7.0,2,0,60.0,1
1,28,46,10,0,0,12,56,0,1,0,0.14285714285714285,28,1,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0,1
4,2,12,1,0,0,0,13,0,0,0,2.0,2,0,0.0,1
2,3,5,6,0,0,3,11,0,0,0,0.5,3,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,2.0,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,1
2,4,13,1,0,0,-1,14,0,0,0,1.0,4,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,2.0,3,0,0.0,1
5,4,23,1,0,0,-1,24,0,0,0,1.25,4,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,1
5,2,12,1,0,0,-1,13,1,0,0,1.0,2,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,1080.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,420.0,1
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
9,2,21,2,0,2,-1,23,0,0,0,9.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,1
1,2,3,1,0,0,-1,4,0,1,0,1.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,85440.0,1
2,0,1,1,3,0,-1,2,0,0,0,2.0,0,0,540.0,1
4,2,12,1,0,1,-1,13,1,0,0,2.0,2,0,540.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,540.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,60.0,1
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,0.0,1
7,2,18,2,0,0,-1,20,0,0,0,3.5,2,0,0.0,1
5,1,9,1,0,1,2,10,0,0,0,0.7142857142857143,1,0,0.0,1
6,3,20,1,0,0,0,21,0,0,0,1.2,3,0,0.0,1
5,3,17,1,0,0,1,18,0,0,0,0.8333333333333334,3,0,0.0,1
7,2,21,1,0,1,-1,22,0,0,0,1.4,2,0,60.0,1
5,2,15,1,0,1,-1,16,0,0,0,0.7142857142857143,2,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,0.4,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,2.0,3,0,0.0,1
8,2,25,1,0,0,-1,26,1,0,0,4.0,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,1,0,0.125,2,0,60.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,1320.0,1
1,3,5,1,0,0,-1,6,0,1,0,0.3333333333333333,3,0,1980.0,1
10,2,28,1,0,0,0,29,0,0,0,10.0,2,0,420.0,1
10,2,21,1,0,0,1,22,0,0,0,1.0,2,0,420.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.1,0,0,420.0,1
5,2,14,1,0,1,-1,15,0,0,0,5.0,2,0,420.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.6,2,0,1380.0,1
2,2,6,1,0,0,-1,7,1,0,0,0.6666666666666666,2,0,180.0,1
6,3,20,1,0,0,-1,21,1,0,0,3.0,3,0,60.0,1
1,0,0,0,0,0,3,0,0,0,0,0.16666666666666666,0,0,60.0,1
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,420.0,1
10,2,23,1,1,1,4,24,0,0,0,3.3333333333333335,2,0,0.0,1
1,0,0,1,0,0,0,1,0,0,0,0.1,0,0,360.0,1
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,60.0,1
2,0,1,1,0,0,-1,2,0,0,0,0.4,0,0,60.0,1
6,1,12,1,0,0,2,13,0,0,0,3.0,1,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.16666666666666666,1,0,240.0,1
4,3,17,1,0,0,-1,18,0,0,0,4.0,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
4,2,10,1,0,1,-1,11,0,0,0,4.0,2,0,0.0,1
3,3,12,1,0,0,0,13,0,0,0,0.75,3,0,0.0,1
4,3,15,1,0,0,-1,16,1,0,0,1.3333333333333333,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,120.0,1
3,2,10,0,0,0,-1,10,0,0,0,3.0,2,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.3333333333333333,1,0,300.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,1
3,2,10,1,0,0,0,11,0,0,0,1.0,2,0,1440.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.3333333333333333,3,0,0.0,1
7,1,14,0,0,1,0,14,1,0,0,1.75,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.2857142857142857,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0,1
5,2,14,1,0,0,0,15,0,0,0,5.0,2,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.8,2,0,0.0,1
5,2,12,1,0,0,-1,13,0,0,0,1.25,2,0,0.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,1
5,2,12,2,0,0,-1,14,0,0,0,1.6666666666666667,2,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.4,1,0,0.0,1
5,2,11,1,0,0,1,12,0,0,0,2.5,2,0,0.0,1
2,2,6,0,0,0,-1,6,0,0,0,0.4,2,0,0.0,1
