1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,1
4,1,8,1,0,0,0,9,0,0,0,2.0,1,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,1
10,2,28,1,0,1,-1,29,0,0,0,5.0,2,0,0.0,1
9,2,23,1,0,0,0,24,0,0,0,0.9,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.1111111111111111,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,2.0,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0,1
5,2,16,1,0,0,-1,17,0,0,0,2.5,2,0,0.0,1
1,0,0,0,0,0,3,0,0,0,0,0.2,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
5,2,14,1,0,1,-1,15,0,0,0,5.0,2,0,0.0,1
7,2,19,1,0,0,-1,20,0,0,0,1.4,2,0,0.0,1
4,1,7,1,0,0,3,8,0,0,0,0.5714285714285714,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.5,1,0,0.0,1
6,2,13,5,0,0,-1,18,0,0,0,3.0,2,0,60.0,1
2,1,4,1,0,0,-1,5,0,0,0,0.3333333333333333,1,0,0.0,1
5,2,14,1,0,0,0,15,0,0,0,2.5,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
3,4,15,1,0,0,-1,16,0,0,0,3.0,4,0,0.0,1
2,1,5,0,0,0,0,5,0,0,0,0.6666666666666666,1,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.5,1,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,60.0,1
4,3,11,4,0,0,-1,15,0,0,0,1.0,3,0,120.0,1
1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,120.0,1
9,2,27,1,0,0,-1,28,0,0,0,9.0,2,0,120.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.1111111111111111,2,0,60.0,1
4,2,12,2,0,0,0,14,0,0,0,4.0,2,0,120.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.25,1,0,60.0,1
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,600.0,1
6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,120.0,1
2,2,5,1,0,0,-1,6,1,0,0,0.3333333333333333,2,0,120.0,1
2,3,3,6,0,1,-1,9,0,0,0,1.0,3,0,120.0,1
5,3,14,6,0,1,-1,20,0,0,0,2.5,3,0,0.0,1
10,2,28,4,0,1,-1,32,0,0,0,2.0,2,0,0.0,1
5,1,6,3,0,0,3,9,0,0,0,0.5,1,0,0.0,1
8,2,23,1,0,1,-1,24,0,0,0,1.6,2,0,0.0,1
9,1,17,1,0,1,0,18,1,0,0,1.125,1,0,60.0,1
9,2,24,2,0,0,-1,26,0,0,0,1.0,2,0,60.0,1
5,2,13,2,0,1,-1,15,0,0,0,0.5555555555555556,2,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,1.2,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
8,2,24,1,0,0,-1,25,0,0,0,8.0,2,0,0.0,1
5,2,13,0,0,0,2,13,1,0,0,0.625,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
4,2,11,0,0,0,3,11,0,0,0,4.0,2,0,60.0,1
6,3,15,7,0,0,-1,22,0,0,0,1.5,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.5,3,0,60.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.6666666666666667,3,0,60.0,1
1,0,0,1,0,0,0,1,0,0,0,0.2,0,0,120.0,1
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.5,1,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0,0.0,1
6,2,16,1,0,0,-1,17,0,0,0,6.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.16666666666666666,1,0,300.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
1,0,0,0,0,0,0,0,0,0,0,1.0,0,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,300.0,1
4,1,8,1,0,0,-1,9,0,0,0,4.0,1,0,180.0,1
9,2,28,1,0,0,-1,29,0,0,0,2.25,2,0,0.0,1
8,3,26,1,0,0,-1,27,1,0,0,0.8888888888888888,3,0,0.0,1
3,1,6,1,0,1,-1,7,2,0,0,0.375,1,0,0.0,1
3,2,9,1,1,0,-1,10,0,0,0,1.0,2,0,10920.0,1
1,1,1,1,0,0,-1,2,1,0,0,0.3333333333333333,1,0,228480.0,1
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,68280.0,1
5,2,15,1,0,0,-1,16,0,0,0,5.0,2,0,780.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,780.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,780.0,1
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,780.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.3333333333333333,2,0,780.0,1
6,2,18,1,0,0,-1,19,0,0,0,0,2,0,180.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0,0
4,1,8,1,0,0,-1,9,0,0,0,4.0,1,0,180.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,120.0,0
4,2,12,1,0,0,-1,13,2,0,0,2.0,2,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,1.25,3,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.75,2,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,1.6666666666666667,2,0,60.0,0
6,3,23,1,0,1,-1,24,0,0,0,1.2,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.3333333333333333,2,0,0.0,0
6,3,23,1,0,1,-1,24,0,0,0,3.0,3,0,60.0,0
2,3,9,1,0,0,-1,10,0,0,0,0.3333333333333333,3,0,0.0,0
1,5,9,1,0,0,-1,10,0,0,0,0.5,5,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,2.0,2,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,120.0,0
4,1,8,1,0,0,-1,9,0,0,0,1.3333333333333333,1,0,0.0,0
5,2,14,1,0,0,-1,15,0,0,0,1.25,2,0,60.0,0
1,4,8,1,0,0,-1,9,0,0,0,0.2,4,0,60.0,0
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,60.0,0
4,3,14,1,0,0,-1,15,0,0,0,1.3333333333333333,3,0,0.0,0
4,2,11,1,0,1,-1,12,2,0,0,1.0,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,0
1,5,10,1,0,0,-1,11,0,0,0,1.0,5,0,60.0,0
7,3,26,1,0,0,-1,27,0,0,0,7.0,3,0,0.0,0
5,2,14,3,0,0,-1,17,0,0,0,0.7142857142857143,2,0,0.0,0
2,2,5,1,0,0,-1,6,1,0,0,0.4,2,0,0.0,0
2,1,4,1,0,0,-1,5,0,0,0,1.0,1,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,2.5,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0,0
3,2,9,1,0,0,-1,10,1,0,0,0.75,2,0,0.0,0
5,3,19,1,0,0,-1,20,1,0,0,1.6666666666666667,3,0,0.0,0
1,5,10,1,0,0,-1,11,0,0,0,0.2,5,0,60.0,0
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,1.3333333333333333,3,0,60.0,0
3,2,8,1,0,0,-1,9,1,0,0,0.75,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,120.0,0
1,5,10,1,0,0,-1,11,0,0,0,0.3333333333333333,5,0,3955140.0,0
1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0,580680.0,0
9,3,30,2,0,0,-1,32,0,0,0,9.0,3,0,0.0,0
2,2,5,1,0,1,-1,6,0,0,0,0.2222222222222222,2,0,60.0,0
16,2,37,1,0,0,7,38,1,0,0,8.0,2,0,60.0,0
3,4,17,1,0,0,-1,18,0,0,0,0.1875,4,0,25320.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,11340.0,0
8,3,26,2,0,1,-1,28,0,0,0,4.0,3,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.25,2,0,60.0,0
3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0,0.0,0
5,2,12,1,0,0,-1,13,0,0,0,1.6666666666666667,2,0,120.0,0
7,3,27,2,0,0,-1,29,0,0,0,1.4,3,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,0.5714285714285714,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,120.0,0
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0,0
4,3,14,1,0,0,-1,15,1,0,0,1.0,3,0,60.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.75,2,0,0.0,0
4,2,11,1,0,0,-1,12,0,0,0,1.3333333333333333,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,0
1,0,0,0,6,0,-1,0,0,0,0,1.0,0,0,120.0,0
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,120.0,0
4,2,10,1,0,0,-1,11,0,0,0,2.0,2,0,60.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,0.0,0
1,0,0,0,6,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,5.0,3,0,0.0,0
3,4,15,1,0,0,-1,16,0,0,0,0.6,4,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,0.0,0
2,4,11,1,0,0,-1,12,0,0,0,0.6666666666666666,4,0,0.0,0
5,2,15,0,0,0,1,15,1,0,0,2.5,2,0,0.0,0
3,2,8,0,0,0,1,8,0,0,0,0.6,2,0,0.0,0
6,2,17,1,0,0,-1,18,0,0,0,2.0,2,0,0.0,0
5,2,15,1,0,0,-1,16,1,0,0,0.8333333333333334,2,0,60.0,0
4,2,12,1,0,0,-1,13,1,0,0,0.8,2,0,0.0,0
6,3,26,1,0,0,-1,27,0,0,0,1.5,3,0,0.0,0
6,3,22,1,0,0,-1,23,0,0,0,1.0,3,0,0.0,0
8,3,31,1,0,0,-1,32,1,0,0,1.3333333333333333,3,0,120.0,0
2,1,4,1,0,0,-1,5,0,0,0,0.25,1,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0,0
6,3,22,1,0,0,-1,23,0,0,0,3.0,3,0,60.0,0
7,3,23,1,0,0,-1,24,0,0,0,1.1666666666666667,3,0,60.0,0
3,2,7,1,0,0,-1,8,0,0,0,0.42857142857142855,2,0,60.0,0
9,3,35,1,0,0,-1,36,0,0,0,3.0,3,0,0.0,0
4,2,10,1,0,1,-1,11,0,0,0,0.4444444444444444,2,0,60.0,0
9,3,29,1,0,0,-1,30,0,0,0,2.25,3,0,0.0,0
2,2,5,1,0,1,-1,6,0,0,0,0.2222222222222222,2,0,60.0,0
7,3,29,1,0,0,-1,30,0,0,0,3.5,3,0,60.0,0
9,2,20,4,0,1,-1,24,0,0,0,1.2857142857142858,2,0,60.0,0
11,4,50,2,0,0,0,52,0,0,0,1.2222222222222223,4,0,57720.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.36363636363636365,2,0,57720.0,0
1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,900.0,0
7,3,25,1,0,0,-1,26,1,0,0,7.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,420.0,0
7,2,22,1,0,0,-1,23,0,0,0,3.5,2,0,60.0,0
5,3,17,2,0,0,-1,19,0,0,0,0.7142857142857143,3,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,1.0,2,0,120.0,0
2,2,3,3,0,0,-1,6,0,0,0,0.4,2,0,85440.0,0
9,3,38,1,0,0,-1,39,2,0,0,4.5,3,0,540.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.2222222222222222,2,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
6,2,18,1,0,1,-1,19,1,0,0,1.5,2,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0,0.0,0
3,1,5,1,0,0,1,6,0,0,0,1.5,1,0,0.0,0
6,2,14,0,0,0,0,14,0,0,0,2.0,2,0,0.0,0
8,3,27,1,0,1,-1,28,1,0,0,1.3333333333333333,3,0,0.0,0
3,1,6,1,0,0,-1,7,1,0,0,0.375,1,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,60.0,0
7,3,26,1,0,1,-1,27,0,0,0,7.0,3,0,1320.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.42857142857142855,2,0,1980.0,0
5,3,17,1,0,1,-1,18,0,0,0,1.6666666666666667,3,0,1980.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,420.0,0
4,2,12,1,0,1,-1,13,1,0,0,1.3333333333333333,2,0,1380.0,0
1,0,0,0,0,0,3,0,0,0,0,0.25,0,0,1380.0,0
5,3,19,1,0,0,-1,20,1,0,0,5.0,3,0,60.0,0
4,2,9,1,0,0,-1,10,1,0,0,0.8,2,0,180.0,0
3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0,60.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,420.0,0
3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,0.0,0
5,3,20,1,0,0,-1,21,0,0,0,1.6666666666666667,3,0,60.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,60.0,0
9,3,28,2,0,1,-1,30,0,0,0,3.0,3,0,0.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.2222222222222222,3,0,0.0,0
5,2,12,2,0,0,-1,14,0,0,0,2.5,2,0,0.0,0
1,1,1,1,0,0,7,2,0,0,0,0.2,1,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,120.0,0
5,2,12,2,0,0,-1,14,0,0,0,5.0,2,0,60.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.4,2,0,300.0,0
4,3,17,1,0,0,-1,18,0,0,0,2.0,3,0,0.0,0
5,3,16,2,0,0,-1,18,0,0,0,1.25,3,0,4380.0,0
1,0,0,0,9,0,-1,0,0,0,0,0.2,0,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0,0
1,0,0,0,5,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,0
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,0.8,3,0,0.0,0
1,0,0,0,0,0,3,0,0,0,0,0.25,0,0,60.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,1.25,3,0,0.0,0
3,3,10,2,0,0,-1,12,0,0,0,0.6,3,0,0.0,0
10,2,29,1,0,2,2,30,0,0,0,3.3333333333333335,2,0,0.0,0
8,3,32,1,0,0,-1,33,0,0,0,0.8,3,0,0.0,0
3,2,6,3,0,0,-1,9,0,0,0,0.375,2,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
6,2,15,1,0,0,0,16,0,0,0,6.0,2,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.6666666666666666,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,0
4,2,13,1,0,0,-1,14,1,0,0,2.0,2,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,0
6,2,17,3,0,1,-1,20,0,0,0,6.0,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,60.0,0
1,2,3,1,0,0,-1,4,0,1,0,0.3333333333333333,2,0,0.0,0
10,3,40,2,0,0,-1,42,0,0,0,10.0,3,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.4,3,0,60.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,60.0,0
6,2,16,0,0,0,0,16,1,0,0,2.0,2,0,120.0,0
1,0,0,0,0,0,3,0,0,0,0,0.16666666666666666,0,0,0.0,0
7,3,30,1,0,1,-1,31,0,0,0,7.0,3,0,60.0,0
9,3,31,1,0,0,-1,32,0,0,0,1.2857142857142858,3,0,120.0,0
1,5,9,2,0,0,1,11,0,0,0,0.1111111111111111,5,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0,0
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,60.0,0
9,2,25,2,0,2,1,27,1,0,0,9.0,2,0,0.0,0
7,3,24,1,0,1,0,25,0,0,0,0.7777777777777778,3,0,60.0,0
1,2,3,1,0,0,-1,4,0,1,0,0.14285714285714285,2,0,0.0,0
5,3,17,2,0,0,-1,19,0,0,0,5.0,3,0,60.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0,0
2,4,11,1,0,0,-1,12,0,0,0,1.0,4,0,60.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,120.0,0
6,3,24,1,0,0,-1,25,0,0,0,6.0,3,0,0.0,0
9,2,25,2,0,1,-1,27,0,0,0,1.5,2,0,60.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.2222222222222222,2,0,0.0,0
4,2,11,2,0,0,-1,13,0,0,0,2.0,2,0,0.0,0
6,3,23,1,0,0,-1,24,0,0,0,1.5,3,0,60.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.6666666666666666,3,0,300.0,0
3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0,300.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,300.0,0
5,3,17,2,0,1,-1,19,0,0,0,5.0,3,0,180.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,60.0,0
4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,0
2,4,12,2,0,0,-1,14,0,0,0,2.0,4,0,10920.0,0
6,2,17,0,0,2,-1,17,3,0,0,3.0,2,0,228480.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.6666666666666666,3,0,228480.0,0
9,2,24,3,0,1,-1,27,0,0,0,2.25,2,0,17220.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.1111111111111111,2,0,68280.0,0
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,780.0,0
