1,2,3,1,0,0,-1,4,0,0,0,0,2,0,0,1
5,3,20,1,0,1,-1,21,0,0,0,5.0,3,0,0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,1
5,3,19,1,0,0,-1,20,2,0,0,1.25,3,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,2.0,3,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,0.5,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,1.6666666666666667,3,0,0.0,1
1,8,16,0,0,0,4,16,0,0,0,0.2,8,0,0.0,1
1,1,1,1,0,0,-1,2,1,0,0,1.0,1,0,0.0,1
1,1,1,1,0,0,-1,2,1,0,0,1.0,1,0,0.0,1
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.3333333333333333,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0,0.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0,0.0,1
5,3,20,1,0,0,-1,21,0,1,0,5.0,3,0,0.0,1
2,2,5,1,0,1,-1,6,0,0,0,0.4,2,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,0.0,1
3,6,23,1,0,0,0,24,0,0,0,1.5,6,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
6,3,26,1,0,0,-1,27,0,0,0,2.0,3,0,0.0,1
4,2,12,1,0,1,-1,13,0,0,0,0.6666666666666666,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.0,1
1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0,0.0,1
7,3,24,1,0,0,-1,25,0,0,0,7.0,3,0,0.0,1
1,0,0,0,0,0,1,0,0,0,0,0.14285714285714285,0,0,0.0,1
2,1,4,1,0,1,-1,5,0,0,0,2.0,1,0,0.0,1
8,2,22,1,0,1,0,23,0,0,0,4.0,2,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.25,2,0,0.0,1
10,3,35,1,0,1,-1,36,0,0,0,5.0,3,0,0.0,1
6,3,26,1,0,0,-1,27,1,0,0,0.6,3,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,0.3333333333333333,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
15,4,67,2,0,0,5,69,0,2,2,15.0,4,0,0.0,1
6,4,31,1,0,0,3,32,0,1,1,0.4,4,0,0.0,1
7,4,38,1,0,2,6,39,2,1,0,1.1666666666666667,4,0,0.0,1
9,3,37,1,0,0,1,38,0,0,0,1.2857142857142858,3,0,0.0,1
1,0,0,1,0,0,-1,1,0,0,0,0.1111111111111111,0,0,0.0,1
5,2,15,1,0,1,-1,16,0,0,0,5.0,2,0,0.0,1
7,3,23,1,0,0,-1,24,0,0,0,1.4,3,0,0.0,1
7,3,25,1,0,1,-1,26,2,0,0,1.0,3,0,0.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,1
5,2,11,1,0,0,-1,12,0,0,0,1.6666666666666667,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0,1
2,3,9,1,0,0,-1,10,0,1,0,2.0,3,0,0.0,1
4,4,19,1,0,0,-1,20,0,0,0,2.0,4,0,0.0,1
4,0,4,0,0,0,2,4,1,0,0,1.0,0,0,0.0,1
4,2,11,1,0,0,0,12,0,0,0,1.0,2,0,0.0,1
6,2,18,1,0,0,-1,19,0,0,0,1.5,2,0,0.0,1
4,2,11,1,0,1,-1,12,0,0,0,0.6666666666666666,2,0,0.0,1
8,3,33,1,0,0,-1,34,0,0,0,2.0,3,0,0.0,1
2,2,5,1,0,0,-1,6,1,0,0,0.25,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,2.5,3,0,0.0,1
10,3,42,1,0,0,0,43,0,0,0,2.0,3,0,0.0,1
5,2,15,1,0,1,-1,16,0,0,0,0.5,2,0,0.0,1
4,2,12,1,0,1,-1,13,0,0,0,0.8,2,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,0.5,3,0,0.0,1
5,2,14,0,0,0,0,14,0,0,0,2.5,2,0,0.0,1
6,3,21,0,0,0,-1,21,0,0,0,1.2,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.5,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
6,3,25,1,0,1,-1,26,0,0,0,6.0,3,0,0.0,1
8,3,32,1,0,1,-1,33,1,0,0,1.3333333333333333,3,0,0.0,1
5,5,33,1,0,0,5,34,0,2,2,0.625,5,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0,1
2,3,10,1,0,0,-1,11,0,0,0,2.0,3,0,0.0,1
5,3,20,1,0,0,1,21,0,0,0,2.5,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0,1
5,3,20,1,0,1,-1,21,0,0,0,5.0,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.6,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.6666666666666667,3,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,0.0,1
3,3,11,1,0,0,1,12,0,0,0,3.0,3,0,0.0,1
1,1,1,1,0,0,-1,2,1,0,0,0.3333333333333333,1,0,0.0,1
1,1,1,2,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,4.0,3,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0,1
8,2,22,1,0,0,-1,23,1,0,0,4.0,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.125,1,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
6,4,27,1,0,0,-1,28,0,0,0,6.0,4,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,0,2,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0,0
5,3,20,1,0,0,-1,21,0,0,0,1.6666666666666667,3,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,0.0,0
4,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,0.0,0
2,3,8,1,0,0,-1,9,0,1,0,0.6666666666666666,3,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,0
3,3,14,1,0,1,-1,15,0,0,0,3.0,3,0,0.0,0
4,2,10,1,0,2,1,11,0,0,0,1.3333333333333333,2,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,0
1,5,9,1,0,0,1,10,0,0,0,0.5,5,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,0
3,2,9,1,0,1,2,10,0,1,1,3.0,2,0,0.0,0
7,2,20,3,0,1,-1,23,0,0,0,2.3333333333333335,2,0,0.0,0
5,3,21,1,0,0,-1,22,0,0,0,0.7142857142857143,3,0,0.0,0
1,2,4,1,0,0,-1,5,0,0,0,0.2,2,0,0.0,0
3,4,16,1,0,0,0,17,0,0,0,3.0,4,0,0.0,0
6,2,19,1,0,1,-1,20,0,0,0,2.0,2,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,0.6666666666666666,3,0,0.0,0
3,3,11,1,0,0,2,12,0,1,1,0.75,3,0,0.0,0
3,2,7,2,0,0,1,9,0,0,0,1.0,2,0,0.0,0
3,2,10,1,0,0,1,11,0,0,0,1.0,2,0,0.0,0
7,3,24,2,0,0,1,26,0,0,0,2.3333333333333335,3,0,0.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,0
4,3,14,1,0,0,0,15,0,0,0,4.0,3,0,0.0,0
3,3,11,1,0,0,-1,12,0,1,0,0.75,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.5,0,0,0.0,0
6,3,22,1,0,0,0,23,0,1,0,6.0,3,0,0.0,0
5,4,28,1,0,0,0,29,0,0,0,0.8333333333333334,4,0,0.0,0
3,2,8,1,0,1,-1,9,0,0,0,0.6,2,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,2.0,3,0,0.0,0
5,3,16,2,0,0,0,18,0,0,0,2.5,3,0,0.0,0
3,4,16,1,0,0,0,17,0,0,0,0.6,4,0,0.0,0
4,4,19,1,0,0,2,20,0,1,1,1.3333333333333333,4,0,0.0,0
5,3,18,1,0,0,1,19,0,0,0,1.25,3,0,0.0,0
2,2,2,4,0,0,0,6,0,0,0,0.4,2,0,0.0,0
4,3,18,1,0,0,-1,19,0,1,0,2.0,3,0,0.0,0
5,3,18,1,0,0,3,19,0,1,1,1.25,3,0,0.0,0
5,2,15,1,0,0,1,16,0,0,0,1.0,2,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0,0
1,4,8,1,0,0,-1,9,0,1,0,1.0,4,0,0.0,0
2,3,8,1,0,0,-1,9,0,1,0,2.0,3,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,0.0,0
4,4,21,1,0,0,-1,22,0,0,0,1.3333333333333333,4,0,0.0,0
6,2,17,0,0,0,1,17,0,0,0,1.5,2,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
6,3,23,1,0,0,1,24,0,0,0,6.0,3,0,0.0,0
7,2,20,1,0,0,0,21,0,1,0,1.1666666666666667,2,0,0.0,0
4,2,10,1,0,1,0,11,0,0,0,0.5714285714285714,2,0,0.0,0
6,3,20,1,0,0,-1,21,0,0,0,1.5,3,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.6666666666666666,2,0,0.0,0
5,4,23,1,0,0,1,24,0,2,0,1.25,4,0,0.0,0
4,3,17,1,0,0,-1,18,0,0,0,0.8,3,0,0.0,0
1,2,4,1,0,0,-1,5,0,1,0,0.25,2,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,0.0,0
3,2,9,1,0,1,-1,10,0,0,0,0.75,2,0,0.0,0
3,3,12,1,0,1,-1,13,0,0,0,1.0,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,0.0,0
4,2,10,1,0,0,0,11,0,0,0,1.3333333333333333,2,0,0.0,0
4,2,10,1,0,0,0,11,0,0,0,1.0,2,0,0.0,0
5,2,12,2,0,0,0,14,0,0,0,1.25,2,0,0.0,0
8,3,33,2,0,0,6,35,0,2,1,1.6,3,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.125,0,0,0.0,0
1,2,4,1,0,0,3,5,0,1,1,1.0,2,0,0.0,0
2,2,5,1,0,0,2,6,0,1,1,2.0,2,0,0.0,0
1,4,7,1,0,0,4,8,0,1,1,0.5,4,0,0.0,0
6,2,16,1,0,2,-1,17,0,0,0,6.0,2,0,0.0,0
6,2,16,1,0,0,0,17,0,0,0,1.0,2,0,0.0,0
6,2,17,2,0,0,0,19,0,0,0,1.0,2,0,0.0,0
2,3,7,2,0,0,0,9,0,0,0,0.3333333333333333,3,0,0.0,0
7,2,18,1,0,0,1,19,0,0,0,3.5,2,0,0.0,0
5,3,17,1,0,1,0,18,0,0,0,0.7142857142857143,3,0,0.0,0
4,3,17,1,0,0,-1,18,0,0,0,0.8,3,0,0.0,0
8,2,23,1,0,1,-1,24,0,0,0,2.0,2,0,0.0,0
5,4,23,1,0,0,-1,24,0,0,0,0.625,4,0,0.0,0
4,2,13,0,0,0,3,13,0,0,0,0.8,2,0,0.0,0
3,3,11,1,0,1,-1,12,0,0,0,0.75,3,0,0.0,0
2,3,8,1,0,0,1,9,0,1,0,0.6666666666666666,3,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.5,0,0,0.0,0
7,2,18,2,0,0,0,20,0,0,0,7.0,2,0,0.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0,0
3,2,8,2,0,0,-1,10,0,0,0,1.5,2,0,0.0,0
2,3,10,1,0,0,-1,11,0,1,0,0.6666666666666666,3,0,0.0,0
4,3,13,2,0,0,-1,15,0,1,0,2.0,3,0,0.0,0
4,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0,0
5,3,19,2,0,0,-1,21,0,0,0,1.25,3,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.6,2,0,0.0,0
4,3,17,2,0,0,-1,19,0,0,0,1.3333333333333333,3,0,0.0,0
5,2,16,1,0,0,-1,17,0,1,0,1.25,2,0,0.0,0
3,2,10,1,0,1,1,11,0,0,0,0.6,2,0,0.0,0
4,1,8,1,0,0,0,9,0,0,0,1.3333333333333333,1,0,0.0,0
3,3,14,1,0,0,-1,15,0,1,0,0.75,3,0,0.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
5,3,22,1,0,1,2,23,0,1,1,5.0,3,0,0.0,0
6,3,20,1,0,1,-1,21,0,0,0,1.2,3,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
3,3,12,1,0,0,0,13,0,0,0,3.0,3,0,0.0,0
3,3,11,1,0,1,-1,12,0,1,0,1.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,1.3333333333333333,3,0,0.0,0
5,2,16,1,0,0,-1,17,0,0,0,1.25,2,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,0.4,3,0,0.0,0
4,4,22,1,0,0,-1,23,0,0,0,2.0,4,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,0.0,0
3,3,11,1,0,0,0,12,0,0,0,1.0,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,1.5,2,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,0.0,0
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,0.0,0
5,3,18,1,0,0,-1,19,0,0,0,1.6666666666666667,3,0,0.0,0
4,4,20,1,0,0,-1,21,0,0,0,0.8,4,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,1.25,3,0,0.0,0
10,3,35,2,0,0,0,37,0,0,0,2.0,3,0,0.0,0
7,3,25,1,0,0,-1,26,0,0,0,0.7,3,0,0.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,0
5,3,18,1,0,0,-1,19,0,0,0,1.6666666666666667,3,0,0.0,0
4,2,13,1,0,0,0,14,0,0,0,0.8,2,0,0.0,0
