3,2,10,1,0,0,-1,11,0,0,0,0,2,0,0,1
5,3,19,1,0,0,-1,20,0,0,0,5.0,3,0,60.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,60.0,1
6,3,26,1,0,0,1,27,0,0,0,6.0,3,0,60.0,1
7,3,23,1,0,0,-1,24,0,0,0,1.1666666666666667,3,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.5714285714285714,2,0,60.0,1
6,2,18,1,1,0,0,19,0,0,0,1.5,2,0,0.0,1
3,2,8,0,0,1,0,8,1,0,0,0.5,2,0,60.0,1
3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0,1
2,2,5,1,0,0,0,6,0,0,0,0.6666666666666666,2,0,0.0,1
5,2,14,1,0,0,-1,15,0,0,0,2.5,2,0,60.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.2,0,0,60.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
17,3,57,1,0,2,6,58,1,1,1,17.0,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.058823529411764705,2,0,0.0,1
3,2,9,1,0,0,-1,10,1,0,0,3.0,2,0,0.0,1
5,2,15,1,0,1,-1,16,0,0,0,1.6666666666666667,2,0,0.0,1
3,2,7,1,0,1,-1,8,0,0,0,0.6,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,1
5,2,15,1,0,0,0,16,1,0,0,5.0,2,0,60.0,1
5,2,15,1,0,1,4,16,0,1,1,1.0,2,0,60.0,1
3,3,13,1,0,1,-1,14,0,0,0,0.6,3,0,60.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,31860.0,1
1,1,1,1,0,0,-1,2,2,0,0,1.0,1,0,16620.0,1
4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,16620.0,1
4,4,19,1,1,0,-1,20,0,0,0,1.0,4,0,16620.0,1
8,0,0,0,0,0,2,0,0,0,0,2.0,0,0,16620.0,1
11,0,0,0,0,0,1,0,0,0,0,1.375,0,0,7680.0,1
4,0,0,0,0,0,-1,0,0,0,0,0.36363636363636365,0,0,426240.0,1
0,0,0,0,0,0,4,0,0,1,1,0.0,0,0,93960.0,1
9,0,0,0,4,0,-1,0,0,0,0,0,0,0,15960.0,1
4,3,15,2,0,0,0,17,0,0,0,0.4444444444444444,3,0,36000.0,1
1,3,3,3,0,0,0,6,0,0,0,0.25,3,0,1260.0,1
2,4,10,2,0,0,0,12,0,0,0,2.0,4,0,1260.0,1
1,3,4,2,0,0,0,6,0,0,0,0.5,3,0,1260.0,1
8,3,29,2,0,0,4,31,0,1,1,8.0,3,0,1260.0,1
1,6,11,2,0,0,0,13,0,1,0,0.125,6,0,600.0,1
6,3,19,2,0,2,2,21,0,0,0,6.0,3,0,60.0,1
0,0,0,0,8,0,-1,0,0,0,0,0.0,0,0,60.0,1
6,4,27,1,0,0,-1,28,0,0,0,0,4,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,60.0,1
7,3,25,1,0,1,-1,26,1,0,0,7.0,3,0,60.0,1
5,2,15,1,0,0,-1,16,0,0,0,0.7142857142857143,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,0.0,1
10,2,26,1,0,4,-1,27,0,0,0,10.0,2,0,120.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.1,0,0,60.0,1
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0,1
6,3,20,1,0,0,-1,21,1,0,0,2.0,3,0,60000.0,1
3,1,5,0,0,1,7,5,0,1,0,0.5,1,0,240.0,1
9,2,28,1,0,1,-1,29,0,0,0,3.0,2,0,420.0,1
1,1,2,1,0,0,-1,3,0,0,0,0,1,0,12448200.0,0
3,2,7,1,0,0,-1,8,0,0,0,3.0,2,0,12448200.0,0
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,5460.0,0
2,1,4,1,0,0,-1,5,0,0,0,0.6666666666666666,1,0,180.0,0
2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,660.0,0
5,2,12,1,0,0,-1,13,1,0,0,2.5,2,0,60.0,0
5,3,18,1,0,0,-1,19,1,0,0,1.0,3,0,60.0,0
5,2,14,2,0,0,-1,16,0,0,0,1.0,2,0,60.0,0
7,3,25,2,0,0,-1,27,1,0,0,1.4,3,0,3720.0,0
3,2,7,1,0,0,-1,8,0,0,0,0.42857142857142855,2,0,1920.0,0
6,2,16,3,0,0,-1,19,0,0,0,2.0,2,0,540.0,0
7,3,24,1,0,0,-1,25,0,0,0,1.1666666666666667,3,0,60.0,0
1,2,3,1,0,0,0,4,0,0,0,0.14285714285714285,2,0,60.0,0
6,2,13,3,0,0,0,16,0,0,0,6.0,2,0,60.0,0
7,2,22,1,0,0,-1,23,0,0,0,1.1666666666666667,2,0,0.0,0
5,2,16,1,0,0,1,17,1,0,0,0.7142857142857143,2,0,0.0,0
11,2,26,2,0,1,0,28,0,0,0,2.2,2,0,0.0,0
4,2,11,1,0,0,-1,12,0,0,0,0.36363636363636365,2,0,60.0,0
12,3,40,1,0,0,0,41,1,0,0,3.0,3,0,0.0,0
3,1,5,1,0,2,-1,6,0,0,0,0.25,1,0,0.0,0
10,2,31,1,0,1,-1,32,0,0,0,3.3333333333333335,2,0,0.0,0
7,2,21,1,0,0,-1,22,1,0,0,0.7,2,0,0.0,0
4,2,13,1,0,0,-1,14,1,0,0,0.5714285714285714,2,0,0.0,0
13,4,57,2,0,1,0,59,1,0,0,3.25,4,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.15384615384615385,2,0,0.0,0
7,3,25,1,4,0,-1,26,0,0,0,3.5,3,0,60.0,0
6,3,24,1,0,0,-1,25,0,0,0,0.8571428571428571,3,0,0.0,0
20,3,66,1,0,1,-1,67,1,0,0,3.3333333333333335,3,0,0.0,0
5,2,15,2,0,0,-1,17,0,0,0,0.25,2,0,0.0,0
3,2,8,1,0,1,-1,9,0,0,0,0.6,2,0,0.0,0
3,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,60.0,0
13,3,44,2,0,1,0,46,1,0,0,4.333333333333333,3,0,120.0,0
16,3,63,1,0,1,0,64,0,0,0,1.2307692307692308,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.0625,0,0,120.0,0
8,3,26,2,0,0,-1,28,0,0,0,8.0,3,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.125,0,0,0.0,0
7,2,22,1,0,0,-1,23,0,0,0,7.0,2,0,60.0,0
7,2,18,2,0,1,-1,20,0,0,0,1.0,2,0,3060.0,0
1,3,6,1,0,0,-1,7,0,0,0,0.14285714285714285,3,0,120.0,0
8,2,22,3,0,1,0,25,0,0,0,8.0,2,0,120.0,0
7,2,20,1,0,1,-1,21,1,0,0,0.875,2,0,0.0,0
13,3,39,3,0,1,-1,42,0,0,0,1.8571428571428572,3,0,0.0,0
4,3,14,1,0,0,-1,15,1,0,0,0.3076923076923077,3,0,60.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0,60.0,0
2,2,5,1,0,1,-1,6,0,0,0,2.0,2,0,0.0,0
6,2,15,1,0,1,-1,16,0,0,0,3.0,2,0,0.0,0
10,2,26,2,0,0,-1,28,2,0,0,1.6666666666666667,2,0,60.0,0
2,1,4,1,0,0,-1,5,0,0,0,0.2,1,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,1.5,2,0,60.0,0
7,2,21,1,0,1,-1,22,0,0,0,2.3333333333333335,2,0,0.0,0
10,3,33,3,0,0,-1,36,0,0,0,1.4285714285714286,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.4,3,0,60.0,0
1,2,4,1,0,0,0,5,0,0,0,0.25,2,0,0.0,0
2,3,9,1,0,0,0,10,0,0,0,2.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,60.0,0
3,3,13,1,0,0,-1,14,0,0,0,3.0,3,0,60.0,0
3,3,11,1,0,0,0,12,0,0,0,1.0,3,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,0.6666666666666666,3,0,0.0,0
9,3,36,1,0,1,-1,37,0,0,0,4.5,3,0,60.0,0
7,2,22,1,0,0,-1,23,1,0,0,0.7777777777777778,2,0,0.0,0
6,3,22,1,0,0,-1,23,0,0,0,0.8571428571428571,3,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.5,2,0,60.0,0
9,2,28,1,0,1,-1,29,0,0,0,3.0,2,0,0.0,0
7,2,17,1,0,0,0,18,1,0,0,0.7777777777777778,2,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,5400.0,0
3,2,8,1,0,0,-1,9,1,0,0,3.0,2,0,88260.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,0
6,2,20,0,0,0,0,20,0,0,0,6.0,2,0,60.0,0
6,3,24,2,0,0,0,26,0,0,0,1.0,3,0,0.0,0
4,2,10,1,0,0,-1,11,0,0,0,0.6666666666666666,2,0,60.0,0
8,2,21,1,0,0,-1,22,0,0,0,2.0,2,0,60.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.125,2,0,0.0,0
5,2,13,1,0,0,-1,14,0,0,0,5.0,2,0,0.0,0
9,3,35,1,0,1,0,36,0,0,0,1.8,3,0,0.0,0
7,2,20,1,0,0,-1,21,1,0,0,0.7777777777777778,2,0,60.0,0
2,3,8,1,3,0,-1,9,0,0,0,0.2857142857142857,3,0,60.0,0
4,2,11,1,0,0,0,12,0,0,0,2.0,2,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,60.0,0
4,3,15,1,0,1,-1,16,0,0,0,2.0,3,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,120.0,0
7,2,18,1,0,0,-1,19,0,0,0,3.5,2,0,420.0,0
7,3,25,2,0,0,-1,27,0,0,0,1.0,3,0,420.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,840.0,0
11,3,38,3,0,2,0,41,0,0,0,11.0,3,0,3420.0,0
14,3,48,1,0,0,0,49,0,0,0,1.2727272727272727,3,0,780.0,0
9,3,29,3,0,1,2,32,0,0,0,0.6428571428571429,3,0,4800.0,0
12,3,43,4,0,1,-1,47,0,0,0,1.3333333333333333,3,0,4800.0,0
8,2,25,1,0,0,1,26,1,0,0,0.6666666666666666,2,0,4800.0,0
19,3,73,3,0,0,0,76,0,0,0,2.375,3,0,4800.0,0
20,3,75,1,0,1,-1,76,0,0,0,1.0526315789473684,3,0,780.0,0
8,3,27,1,0,1,-1,28,0,0,0,0.4,3,0,960.0,0
6,3,24,1,0,1,-1,25,1,0,0,0.75,3,0,960.0,0
5,2,13,4,0,0,-1,17,0,0,0,0.8333333333333334,2,0,960.0,0
7,3,25,1,0,0,-1,26,1,0,0,1.4,3,0,960.0,0
4,3,18,1,0,0,2,19,0,1,0,0.5714285714285714,3,0,780.0,0
8,2,19,5,0,0,-1,24,0,0,0,2.0,2,0,480.0,0
11,3,35,4,0,0,-1,39,0,0,0,1.375,3,0,480.0,0
7,4,34,1,0,0,-1,35,0,0,0,0.6363636363636364,4,0,120.0,0
5,5,27,3,0,1,-1,30,0,0,0,0.7142857142857143,5,0,60.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,60.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.75,2,0,60.0,0
12,3,42,1,0,8,-1,43,1,0,0,4.0,3,0,60.0,0
6,3,24,1,0,0,-1,25,0,0,0,0.5,3,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,0.8333333333333334,2,0,60.0,0
6,4,27,1,0,0,-1,28,0,0,0,1.2,4,0,60.0,0
7,3,28,1,0,1,-1,29,0,0,0,1.1666666666666667,3,0,0.0,0
2,2,6,1,0,1,-1,7,0,0,0,0.2857142857142857,2,0,0.0,0
14,4,54,6,0,0,-1,60,0,0,0,7.0,4,0,0.0,0
13,2,35,3,0,0,-1,38,0,0,0,0.9285714285714286,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.07692307692307693,2,0,0.0,0
6,4,29,1,0,0,0,30,0,0,0,6.0,4,0,0.0,0
1,0,0,0,0,0,1,0,0,0,0,0.16666666666666666,0,0,60.0,0
8,2,21,4,0,1,-1,25,0,0,0,8.0,2,0,0.0,0
4,4,22,1,0,0,-1,23,0,0,0,0.5,4,0,0.0,0
3,2,10,1,0,0,-1,11,1,0,0,0.75,2,0,0.0,0
7,3,25,1,3,0,-1,26,0,0,0,2.3333333333333335,3,0,0.0,0
7,2,18,2,0,0,-1,20,0,0,0,1.0,2,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0,0
9,3,37,1,2,0,0,38,0,0,0,9.0,3,0,0.0,0
6,3,21,4,0,0,-1,25,1,0,0,0.6666666666666666,3,0,0.0,0
11,2,30,1,0,1,0,31,0,0,0,1.8333333333333333,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.09090909090909091,2,0,60.0,0
1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0,0.0,0
5,1,10,1,0,0,-1,11,0,0,0,5.0,1,0,0.0,0
6,3,24,1,0,0,-1,25,0,0,0,1.2,3,0,0.0,0
7,2,19,2,5,0,0,21,0,0,0,1.1666666666666667,2,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.2857142857142857,2,0,0.0,0
8,3,31,3,0,0,0,34,0,0,0,4.0,3,0,60.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.375,2,0,60.0,0
4,3,16,1,0,0,0,17,0,0,0,1.3333333333333333,3,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,0
7,3,24,1,0,1,-1,25,0,0,0,7.0,3,0,60.0,0
16,3,54,2,0,0,0,56,1,0,0,2.2857142857142856,3,0,0.0,0
6,3,23,1,0,0,0,24,0,0,0,0.375,3,0,0.0,0
5,4,24,1,0,0,0,25,0,0,0,0.8333333333333334,4,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,60.0,0
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,16620.0,0
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,426240.0,0
5,2,13,2,0,0,-1,15,0,0,0,2.5,2,0,15960.0,0
5,2,12,1,0,1,-1,13,1,0,0,1.0,2,0,36000.0,0
3,4,16,1,0,0,-1,17,1,0,0,0.6,4,0,1260.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,600.0,0
5,4,24,1,0,0,-1,25,1,0,0,5.0,4,0,60.0,0
5,2,12,1,0,1,-1,13,1,0,0,1.0,2,0,120.0,0
12,3,47,2,0,1,-1,49,1,0,0,2.4,3,0,60.0,0
6,4,29,1,0,0,-1,30,0,0,0,0.5,4,0,60.0,0
6,3,20,3,0,0,-1,23,0,0,0,1.0,3,0,0.0,0
1,5,10,0,0,0,-1,10,0,0,0,0.16666666666666666,5,0,60000.0,0
2,4,12,1,0,0,-1,13,0,0,0,2.0,4,0,16980.0,0
5,2,13,1,0,1,-1,14,1,0,0,2.5,2,0,120.0,0
