7,3,26,1,1,0,-1,27,0,0,0,0,3,0,0,1
5,4,26,1,0,0,-1,27,0,0,0,1.25,4,0,0.0,1
7,3,25,1,0,0,-1,26,0,0,0,1.4,3,0,60.0,1
9,3,31,1,1,0,-1,32,0,0,0,1.2857142857142858,3,0,60.0,1
5,3,17,2,0,0,0,19,0,0,0,0.5555555555555556,3,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,0.8,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
11,3,40,1,0,0,-1,41,0,0,0,11.0,3,0,60.0,1
4,3,16,1,0,0,0,17,0,0,0,0.36363636363636365,3,0,60.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.25,2,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,60.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.5,0,0,60.0,1
8,3,30,1,1,0,-1,31,0,0,0,8.0,3,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.375,2,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
3,3,13,1,0,0,-1,14,0,0,0,1.0,3,0,60.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.6666666666666667,3,0,0.0,1
3,2,9,1,0,0,0,10,0,0,0,0.6,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,1
9,2,27,1,1,0,-1,28,0,0,0,9.0,2,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,0.5555555555555556,3,0,0.0,1
2,3,10,1,0,0,-1,11,0,0,0,0.4,3,0,0.0,1
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,0.0,1
9,2,25,1,1,0,-1,26,0,0,0,2.25,2,0,0.0,1
7,2,22,1,1,0,-1,23,0,0,0,0.7777777777777778,2,0,0.0,1
7,4,31,1,0,0,-1,32,0,0,0,1.0,4,0,0.0,1
7,2,20,1,1,0,-1,21,0,0,0,1.0,2,0,60.0,1
6,4,28,1,0,0,-1,29,0,0,0,0.8571428571428571,4,0,0.0,1
6,3,20,1,1,0,-1,21,0,0,0,1.0,3,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
4,3,18,1,0,0,-1,19,0,0,0,4.0,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,1.5,3,0,0.0,1
4,2,10,1,0,0,-1,11,0,0,0,0.6666666666666666,2,0,0.0,1
7,2,18,1,1,0,-1,19,0,0,0,1.75,2,0,60.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
6,3,24,2,0,0,0,26,0,0,0,6.0,3,0,60.0,1
3,3,12,1,0,0,0,13,0,0,0,0.5,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0,1
5,3,22,1,0,0,-1,23,0,0,0,2.5,3,0,0.0,1
5,4,24,1,0,0,-1,25,0,0,0,1.0,4,0,0.0,1
4,4,22,1,0,0,1,23,0,0,0,0.8,4,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,60.0,1
3,1,5,1,0,0,-1,6,0,0,0,3.0,1,0,60.0,1
10,3,34,2,1,0,1,36,0,0,0,3.3333333333333335,3,0,60.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.2,1,0,0.0,1
5,3,18,1,0,0,0,19,0,0,0,2.5,3,0,0.0,1
7,3,29,1,0,0,0,30,0,0,0,1.4,3,0,60.0,1
1,4,8,1,0,0,0,9,0,0,0,0.14285714285714285,4,0,60.0,1
7,4,35,1,0,0,-1,36,0,0,0,7.0,4,0,0.0,1
10,3,42,1,0,0,0,43,0,0,0,1.4285714285714286,3,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.1,0,0,0.0,1
5,2,13,1,1,0,1,14,0,0,0,5.0,2,0,60.0,1
3,3,13,1,0,0,-1,14,0,0,0,0.6,3,0,0.0,1
3,2,8,1,0,0,1,9,0,0,0,1.0,2,0,60.0,1
2,3,9,1,0,0,0,10,0,0,0,0.6666666666666666,3,0,0.0,1
2,3,8,1,0,0,0,9,0,0,0,1.0,3,0,0.0,1
2,4,11,1,0,0,0,12,0,0,0,1.0,4,0,0.0,1
2,4,11,1,0,0,0,12,0,0,0,1.0,4,0,60.0,1
2,2,6,1,1,0,0,7,0,0,0,1.0,2,0,0.0,1
8,3,26,1,0,0,0,27,0,0,0,4.0,3,0,60.0,1
7,3,29,1,0,0,-1,30,0,0,0,0.875,3,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,0.8571428571428571,3,0,60.0,1
2,1,3,1,0,0,0,4,0,0,0,0.3333333333333333,1,0,60.0,1
3,2,9,1,0,0,0,10,0,0,0,1.5,2,0,60.0,1
5,2,14,1,0,0,-1,15,0,0,0,1.6666666666666667,2,0,120.0,1
13,2,40,1,1,0,-1,41,0,0,0,2.6,2,0,120.0,1
7,3,27,1,0,0,-1,28,0,0,0,0.5384615384615384,3,0,0.0,1
6,3,26,1,0,0,-1,27,0,0,0,0.8571428571428571,3,0,0.0,1
6,4,29,1,0,0,0,30,0,0,0,1.0,4,0,60.0,1
9,4,39,1,0,0,-1,40,0,0,0,1.5,4,0,60.0,1
17,3,63,1,0,0,1,64,0,0,0,1.8888888888888888,3,0,60.0,1
8,3,31,1,1,0,-1,32,0,0,0,0.47058823529411764,3,0,60.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.125,0,0,0.0,1
8,2,25,1,0,0,-1,26,0,0,0,8.0,2,0,60.0,1
4,4,19,1,0,0,-1,20,0,0,0,0.5,4,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,1.25,3,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.0,3,0,60.0,1
7,3,29,1,0,0,0,30,0,0,0,1.4,3,0,0.0,1
2,1,2,1,1,0,-1,3,0,0,0,0.2857142857142857,1,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,2.0,3,0,0.0,1
6,3,25,1,0,0,-1,26,0,0,0,1.5,3,0,60.0,1
6,2,17,1,1,0,-1,18,0,0,0,1.0,2,0,60.0,1
1,1,2,1,0,0,-1,3,1,0,0,0.16666666666666666,1,0,0.0,1
3,4,17,1,0,0,-1,18,0,0,0,3.0,4,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,1.3333333333333333,3,0,0.0,1
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,60.0,1
6,3,25,1,0,0,-1,26,0,0,0,0,3,0,0.0,1
6,2,17,1,0,0,-1,18,1,0,0,1.0,2,0,0.0,1
7,2,20,1,1,0,-1,21,0,0,0,1.1666666666666667,2,0,60.0,1
3,3,12,1,0,0,-1,13,0,0,0,0.42857142857142855,3,0,60.0,1
9,3,29,1,1,0,-1,30,0,0,0,3.0,3,0,60.0,1
6,4,27,1,0,0,-1,28,1,0,0,0.6666666666666666,4,0,60.0,1
6,3,22,1,0,0,0,23,0,0,0,1.0,3,0,0.0,1
5,2,13,1,1,0,1,14,0,0,0,0.8333333333333334,2,0,60.0,1
6,3,22,1,0,0,-1,23,0,0,0,1.2,3,0,60.0,1
4,3,17,1,0,0,0,18,0,0,0,0.6666666666666666,3,0,60.0,1
7,3,23,1,1,0,-1,24,0,0,0,1.75,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.42857142857142855,3,0,60.0,1
2,2,5,1,2,0,1,6,0,1,0,0.6666666666666666,2,0,60.0,1
14,2,42,1,1,0,0,43,0,0,0,7.0,2,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,0.42857142857142855,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.5,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,60.0,1
14,3,51,1,0,0,-1,52,0,0,0,14.0,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.07142857142857142,0,0,0.0,1
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,60.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,60.0,1
15,3,55,1,1,0,-1,56,0,0,0,3.75,3,0,0.0,1
4,2,10,1,0,0,-1,11,0,0,0,0.26666666666666666,2,0,120.0,1
10,2,28,1,0,0,-1,29,0,0,0,2.5,2,0,0.0,1
8,3,26,1,2,0,-1,27,0,0,0,0.8,3,0,0.0,1
5,2,16,1,1,0,-1,17,0,0,0,0.625,2,0,0.0,1
4,2,10,1,1,0,-1,11,0,0,0,0.8,2,0,0.0,1
2,4,13,1,0,0,-1,14,0,0,0,0.5,4,0,60.0,1
13,3,42,1,0,0,0,43,0,0,0,6.5,3,0,36960.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.15384615384615385,2,0,6300.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,9120.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,1
4,2,10,1,0,0,0,11,0,0,0,4.0,2,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.25,3,0,60.0,1
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,1
3,4,16,1,1,0,-1,17,0,0,0,3.0,4,0,0.0,1
8,2,22,1,2,0,-1,23,0,0,0,2.6666666666666665,2,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.5,2,0,0.0,1
10,4,51,1,0,0,2,52,0,0,0,2.5,4,0,120.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.1,0,0,0.0,1
7,3,27,4,0,0,0,31,0,0,0,7.0,3,0,0.0,1
3,5,20,1,0,0,-1,21,0,0,0,0.42857142857142855,5,0,0.0,1
3,1,6,1,1,0,-1,7,0,0,0,1.0,1,0,60.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.3333333333333333,2,0,60.0,1
5,2,15,1,0,0,1,16,1,0,0,5.0,2,0,0.0,1
5,3,19,1,1,0,-1,20,0,0,0,1.0,3,0,0.0,1
9,3,31,1,1,0,-1,32,0,0,0,1.8,3,0,60.0,1
5,2,15,1,2,0,-1,16,0,0,0,0.5555555555555556,2,0,60.0,1
8,4,35,1,1,0,-1,36,0,0,0,1.6,4,0,0.0,1
10,3,33,2,1,0,0,35,1,0,0,1.25,3,0,0.0,1
4,3,18,1,0,0,0,19,0,0,0,0.4,3,0,0.0,1
3,2,8,1,1,0,-1,9,0,0,0,0.75,2,0,0.0,1
11,2,34,1,1,1,0,35,0,0,0,3.6666666666666665,2,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.36363636363636365,3,0,0.0,1
8,3,32,1,0,0,-1,33,0,0,0,2.0,3,0,0.0,1
7,2,20,1,2,0,-1,21,0,0,0,0.875,2,0,0.0,1
7,4,31,1,0,0,-1,32,0,0,0,1.0,4,0,0.0,1
2,2,7,1,0,0,0,8,0,0,0,0.2857142857142857,2,0,0.0,1
9,2,25,1,0,0,0,26,1,0,0,4.5,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,1
3,2,9,1,1,0,0,10,0,0,0,3.0,2,0,0.0,1
7,2,21,1,1,0,-1,22,0,0,0,2.3333333333333335,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0,0.0,1
4,3,18,1,0,0,-1,19,0,0,0,4.0,3,0,0.0,1
4,2,12,1,1,0,-1,13,0,0,0,1.0,2,0,0.0,1
7,2,18,1,1,3,-1,19,0,0,0,1.75,2,0,0.0,1
1,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,1
6,2,14,1,1,0,-1,15,0,0,0,6.0,2,0,0.0,1
6,2,17,1,2,0,-1,18,0,0,0,1.0,2,0,4224000.0,1
5,2,15,1,0,0,-1,16,0,0,0,0.8333333333333334,2,0,1320.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.2,0,0,3780.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,1
2,1,3,1,1,0,-1,4,0,0,0,0.6666666666666666,1,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
4,1,8,1,1,2,-1,9,0,0,0,4.0,1,0,0.0,1
9,2,27,1,1,0,-1,28,0,0,0,2.25,2,0,0.0,1
2,2,5,1,0,0,-1,6,0,0,0,0.2222222222222222,2,0,60.0,1
5,2,16,1,0,0,-1,17,0,0,0,2.5,2,0,60.0,1
5,3,20,1,0,0,-1,21,0,0,0,1.0,3,0,60.0,1
7,3,24,1,1,0,-1,25,0,0,0,1.4,3,0,0.0,1
5,3,17,1,2,0,-1,18,0,0,0,0.7142857142857143,3,0,0.0,1
6,3,23,1,0,0,0,24,0,0,0,1.2,3,0,0.0,1
7,3,28,1,1,0,-1,29,0,0,0,1.1666666666666667,3,0,0.0,1
7,4,37,1,0,0,-1,38,0,0,0,1.0,4,0,0.0,1
6,3,24,1,1,0,-1,25,0,0,0,0.8571428571428571,3,0,0.0,1
3,1,5,1,1,0,-1,6,0,0,0,0.5,1,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0,1
8,2,19,1,2,0,-1,20,1,0,0,2.6666666666666665,2,0,60.0,1
6,3,25,1,0,0,-1,26,0,0,0,0.75,3,0,0.0,1
4,3,16,1,2,0,-1,17,0,0,0,0.6666666666666666,3,0,0.0,1
7,2,21,1,1,0,-1,22,0,0,0,1.75,2,0,0.0,1
7,3,29,1,0,0,-1,30,0,0,0,1.0,3,0,0.0,1
6,2,19,1,0,0,-1,20,0,0,0,0.8571428571428571,2,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,1.0,3,0,0.0,1
4,2,10,1,1,0,-1,11,0,0,0,0.6666666666666666,2,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,1.5,3,0,0.0,1
9,3,31,1,1,0,-1,32,0,0,0,1.5,3,0,60.0,1
3,1,4,1,1,1,-1,5,0,0,0,0.3333333333333333,1,0,0.0,1
17,4,76,2,0,1,2,78,1,0,0,5.666666666666667,4,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.17647058823529413,2,0,0.0,1
7,3,28,1,1,0,-1,29,0,0,0,2.3333333333333335,3,0,0.0,1
11,4,47,1,0,0,-1,48,0,0,0,1.5714285714285714,4,0,60.0,1
8,2,18,1,0,0,3,19,0,0,0,0.7272727272727273,2,0,0.0,1
8,4,37,1,0,0,-1,38,0,0,0,1.0,4,0,0.0,1
6,3,23,1,1,0,-1,24,0,0,0,0.75,3,0,60.0,1
4,1,8,1,1,0,-1,9,0,0,0,0.6666666666666666,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.5,1,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.5,0,0,60.0,1
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0,1
6,3,21,1,0,0,-1,22,0,0,0,6.0,3,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,0.8333333333333334,3,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,0.0,1
3,4,16,1,0,0,-1,17,0,0,0,0.6,4,0,60.0,1
16,3,60,1,0,0,-1,61,0,0,0,5.333333333333333,3,0,0.0,1
7,3,30,1,0,0,-1,31,0,0,0,0.4375,3,0,0.0,1
12,3,41,1,0,0,-1,42,0,0,0,1.7142857142857142,3,0,0.0,1
6,2,15,1,0,0,-1,16,0,0,0,0.5,2,0,0.0,1
6,3,22,1,1,0,-1,23,0,0,0,1.0,3,0,0.0,1
6,3,26,1,0,0,-1,27,0,0,0,1.0,3,0,0.0,1
2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0,0.0,1
3,3,12,1,0,0,-1,13,1,0,0,1.5,3,0,60.0,1
3,3,12,1,0,0,-1,13,1,0,0,1.0,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,1
6,2,17,1,0,0,-1,18,0,0,0,2.0,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
9,4,48,1,0,0,-1,49,1,0,0,9.0,4,0,0.0,1
6,2,17,1,1,0,-1,18,0,0,0,0.6666666666666666,2,0,0.0,1
6,2,15,1,2,0,-1,16,0,0,0,1.0,2,0,0.0,1
1,4,8,1,0,0,1,9,0,0,0,0.16666666666666666,4,0,60.0,1
2,2,5,1,1,0,-1,6,0,0,0,2.0,2,0,0.0,1
6,3,20,1,1,0,-1,21,0,0,0,3.0,3,0,60.0,1
5,3,19,1,0,0,0,20,0,0,0,0.8333333333333334,3,0,0.0,1
8,3,27,1,0,0,0,28,0,0,0,1.6,3,0,0.0,1
7,2,20,1,0,0,0,21,0,0,0,0.875,2,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,60.0,1
4,4,19,1,0,0,0,20,0,0,0,4.0,4,0,0.0,1
5,3,18,1,0,0,0,19,0,0,0,1.25,3,0,0.0,1
3,1,5,1,1,0,-1,6,0,0,0,0.6,1,0,0.0,1
9,2,27,1,0,0,-1,28,1,0,0,3.0,2,0,0.0,1
2,1,3,1,1,0,-1,4,0,0,0,0.2222222222222222,1,0,0.0,1
8,2,24,1,0,0,1,25,0,0,0,4.0,2,0,0.0,1
7,3,25,1,0,0,0,26,0,0,0,0.875,3,0,60.0,1
4,4,19,1,1,0,-1,20,0,0,0,0.5714285714285714,4,0,0.0,1
13,4,52,5,1,0,3,57,0,0,0,3.25,4,0,0.0,1
9,3,36,1,0,0,-1,37,0,0,0,0.6923076923076923,3,0,0.0,1
5,3,21,1,1,0,-1,22,0,0,0,0.5555555555555556,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,1.2,3,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,0.8333333333333334,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,1
13,3,49,1,0,0,-1,50,0,0,0,4.333333333333333,3,0,0.0,1
8,2,20,1,0,0,0,21,0,0,0,0.6153846153846154,2,0,0.0,1
6,3,26,1,1,0,-1,27,0,0,0,0.75,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
5,3,19,1,0,0,0,20,0,0,0,5.0,3,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,0.8,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
4,2,9,1,1,0,-1,10,0,0,0,4.0,2,0,0.0,1
16,4,71,1,0,0,-1,72,0,0,0,4.0,4,0,0.0,1
12,4,51,1,0,0,0,52,0,0,0,0.75,4,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,0.5,3,0,0.0,1
4,2,13,1,0,0,1,14,0,0,0,0.6666666666666666,2,0,0.0,1
5,3,19,1,0,0,0,20,0,0,0,1.25,3,0,0.0,1
7,3,27,1,0,0,-1,28,0,0,0,1.4,3,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.5714285714285714,3,0,0.0,1
17,3,61,1,0,0,-1,62,0,0,0,4.25,3,0,0.0,1
6,4,33,1,0,0,-1,34,0,0,0,0.35294117647058826,4,0,60.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.6666666666666666,3,0,0.0,1
5,3,19,1,0,0,-1,20,0,0,0,1.25,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,0.0,1
4,3,16,1,0,0,-1,17,0,0,0,4.0,3,0,0.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,4.0,3,0,60.0,1
12,3,41,1,0,0,-1,42,0,0,0,3.0,3,0,0.0,1
12,3,40,1,0,0,-1,41,0,0,0,1.0,3,0,0.0,1
12,3,40,2,0,0,1,42,0,0,0,1.0,3,0,0.0,1
8,3,28,1,1,0,-1,29,0,0,0,0.6666666666666666,3,0,0.0,1
3,3,14,1,0,0,-1,15,0,0,0,0.375,3,0,0.0,1
2,2,6,1,0,0,-1,7,1,0,0,0.6666666666666666,2,0,0.0,1
7,3,27,1,0,1,-1,28,0,0,0,3.5,3,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0,1
6,3,24,1,0,0,-1,25,0,0,0,3.0,3,0,0.0,1
4,3,14,1,0,0,-1,15,1,0,0,0.6666666666666666,3,0,0.0,1
11,3,42,1,0,0,-1,43,0,0,0,2.75,3,0,0.0,1
13,3,51,1,0,0,-1,52,0,0,0,1.1818181818181819,3,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.15384615384615385,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.5,2,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,1
8,4,37,1,0,0,-1,38,0,0,0,2.6666666666666665,4,0,0.0,1
5,2,13,1,0,0,-1,14,0,0,0,0.625,2,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.4,3,0,0.0,1
3,3,11,1,0,0,-1,12,1,0,0,1.5,3,0,0.0,1
5,2,14,1,0,0,0,15,0,0,0,1.6666666666666667,2,0,0.0,1
8,3,29,1,0,0,-1,30,0,0,0,1.6,3,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,0.75,3,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,0.8333333333333334,3,0,0.0,1
5,3,20,1,0,0,-1,21,0,0,0,1.0,3,0,0.0,1
8,3,30,1,0,0,-1,31,0,0,0,1.6,3,0,0.0,1
12,3,47,1,0,0,-1,48,0,0,0,1.5,3,0,0.0,1
10,3,36,1,0,0,-1,37,0,0,0,0.8333333333333334,3,0,60.0,1
4,3,17,1,0,0,-1,18,0,0,0,0.4,3,0,60.0,1
11,3,39,1,0,0,-1,40,0,0,0,2.75,3,0,0.0,1
