7,3,26,1,1,0,-1,27,0,0,0,0,3,0,0,1
5,2,15,1,0,0,0,16,0,0,0,0.45454545454545453,2,0,120.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,120.0,1
14,3,52,1,0,4,-1,53,2,0,0,4.666666666666667,3,0,120.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.07142857142857142,3,0,120.0,1
10,3,39,1,0,0,-1,40,0,0,0,10.0,3,0,0.0,1
13,3,47,1,0,4,-1,48,2,0,0,1.3,3,0,60.0,1
3,2,9,1,0,0,-1,10,0,0,0,0.23076923076923078,2,0,60.0,1
9,3,33,1,0,0,-1,34,0,0,0,3.0,3,0,60.0,1
5,3,20,1,0,0,-1,21,0,0,0,0.5555555555555556,3,0,60.0,1
7,4,32,1,0,0,-1,33,0,0,0,1.4,4,0,60.0,1
3,2,8,1,0,0,-1,9,0,0,0,0.42857142857142855,2,0,240.0,1
3,3,13,1,0,0,-1,14,0,0,0,1.0,3,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,1.3333333333333333,3,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0,1
7,3,26,1,0,0,-1,27,0,0,0,1.75,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0,1
11,3,42,1,0,0,-1,43,1,0,0,2.75,3,0,0.0,1
9,3,35,1,0,0,-1,36,0,0,0,0.8181818181818182,3,0,0.0,1
14,4,59,1,0,0,-1,60,0,0,0,1.5555555555555556,4,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,0.35714285714285715,3,0,60.0,1
8,2,23,1,1,0,-1,24,0,0,0,1.6,2,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.5,2,0,0.0,1
10,3,35,1,0,0,-1,36,0,0,0,2.5,3,0,0.0,1
11,3,46,1,0,0,0,47,0,0,0,1.1,3,0,0.0,1
11,3,46,1,0,0,-1,47,0,0,0,1.0,3,0,60.0,1
5,3,19,1,1,0,0,20,0,0,0,0.45454545454545453,3,0,60.0,1
5,2,14,1,0,0,-1,15,0,0,0,1.0,2,0,60.0,1
4,4,20,1,0,0,0,21,0,0,0,0.8,4,0,0.0,1
10,3,37,1,0,0,-1,38,0,0,0,2.5,3,0,0.0,1
12,3,44,1,0,6,0,45,2,0,0,1.2,3,0,0.0,1
11,3,42,1,0,0,-1,43,0,0,0,0.9166666666666666,3,0,60.0,1
16,3,66,1,0,0,-1,67,0,0,0,1.4545454545454546,3,0,0.0,1
9,3,32,1,0,0,-1,33,0,0,0,0.5625,3,0,0.0,1
9,3,30,1,0,0,0,31,0,0,0,1.0,3,0,60.0,1
9,3,32,1,0,0,0,33,0,0,0,1.0,3,0,0.0,1
11,4,53,1,0,5,-1,54,2,0,0,1.2222222222222223,4,0,0.0,1
5,4,24,1,0,1,-1,25,0,0,0,0.45454545454545453,4,0,0.0,1
7,3,25,1,0,3,-1,26,0,0,0,1.4,3,0,60.0,1
6,2,19,1,0,3,-1,20,0,0,0,0.8571428571428571,2,0,0.0,1
10,3,41,1,0,0,-1,42,0,0,0,1.6666666666666667,3,0,0.0,1
9,3,37,1,0,4,-1,38,2,0,0,0.9,3,0,0.0,1
15,3,55,1,0,1,-1,56,0,0,0,1.6666666666666667,3,0,60.0,1
14,3,48,1,0,8,0,49,0,0,0,0.9333333333333333,3,0,0.0,1
3,3,11,1,0,1,-1,12,0,0,0,0.21428571428571427,3,0,0.0,1
23,4,95,2,0,0,0,97,0,0,0,7.666666666666667,4,0,0.0,1
2,4,11,1,0,0,-1,12,0,0,0,0.08695652173913043,4,0,0.0,1
20,4,87,2,0,0,0,89,0,0,0,10.0,4,0,0.0,1
17,4,80,1,0,0,-1,81,0,0,0,0.85,4,0,0.0,1
8,3,26,1,0,0,-1,27,1,0,0,0.47058823529411764,3,0,0.0,1
9,3,30,1,0,0,-1,31,1,0,0,1.125,3,0,0.0,1
20,4,85,2,0,0,0,87,0,0,0,2.2222222222222223,4,0,0.0,1
7,3,30,1,0,0,-1,31,0,0,0,0.35,3,0,0.0,1
16,2,48,2,0,0,2,50,2,0,0,2.2857142857142856,2,0,0.0,1
4,2,12,1,0,0,0,13,2,0,0,0.25,2,0,0.0,1
7,3,25,1,0,0,-1,26,1,0,0,1.75,3,0,60.0,1
15,2,42,1,0,4,0,43,2,0,0,2.142857142857143,2,0,60.0,1
3,1,6,1,0,0,0,7,2,0,0,0.2,1,0,60.0,1
5,3,20,1,0,2,-1,21,0,0,0,1.6666666666666667,3,0,60.0,1
3,2,9,1,0,1,0,10,0,0,0,0.6,2,0,0.0,1
17,3,66,1,0,1,0,67,2,0,0,5.666666666666667,3,0,0.0,1
9,2,21,1,0,3,0,22,2,0,0,0.5294117647058824,2,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,0.5555555555555556,3,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,1.2,3,0,240.0,1
9,3,30,1,0,0,-1,31,2,0,0,1.5,3,0,240.0,1
2,1,4,1,0,0,-1,5,2,0,0,0.2222222222222222,1,0,240.0,1
5,4,23,1,0,0,-1,24,0,0,0,2.5,4,0,12000.0,1
7,3,28,1,0,0,-1,29,0,0,0,1.4,3,0,0.0,1
13,3,52,1,0,0,-1,53,0,0,0,1.8571428571428572,3,0,0.0,1
7,3,24,1,0,0,-1,25,0,0,0,0.5384615384615384,3,0,0.0,1
9,4,41,1,0,0,-1,42,0,0,0,1.2857142857142858,4,0,0.0,1
18,3,64,1,0,0,-1,65,1,0,0,2.0,3,0,0.0,1
29,3,114,2,0,0,2,116,1,0,0,1.6111111111111112,3,0,60.0,1
7,3,24,1,0,0,0,25,0,0,0,0.2413793103448276,3,0,60.0,1
6,3,26,0,0,0,0,26,0,0,0,0.8571428571428571,3,0,0.0,1
9,3,33,1,0,0,-1,34,0,0,0,1.5,3,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,0.4444444444444444,2,0,60.0,1
56,4,229,3,0,1,4,232,0,0,0,14.0,4,0,60.0,1
6,3,21,1,0,0,-1,22,0,0,0,0.10714285714285714,3,0,60.0,1
20,3,78,1,0,0,1,79,0,0,0,3.3333333333333335,3,0,120.0,1
31,3,114,2,0,3,3,116,3,0,0,1.55,3,0,0.0,1
18,3,65,2,0,6,1,67,2,0,0,0.5806451612903226,3,0,0.0,1
15,3,54,1,0,0,-1,55,1,0,0,0.8333333333333334,3,0,0.0,1
12,3,43,1,0,2,-1,44,2,0,0,0.8,3,0,0.0,1
12,3,44,1,0,0,-1,45,0,0,0,1.0,3,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,0.4166666666666667,3,0,120.0,1
1,4,7,1,0,0,-1,8,0,0,0,0.2,4,0,0.0,1
10,3,40,1,0,0,-1,41,0,0,0,10.0,3,0,60.0,1
7,3,27,1,0,0,-1,28,0,0,0,0.7,3,0,60.0,1
7,4,31,1,0,0,-1,32,0,0,0,1.0,4,0,60.0,1
7,3,25,1,0,0,-1,26,0,0,0,1.0,3,0,60.0,1
14,3,53,1,0,0,0,54,0,0,0,2.0,3,0,0.0,1
31,3,122,2,0,0,2,124,0,0,0,2.2142857142857144,3,0,0.0,1
24,3,94,1,0,0,-1,95,0,0,0,0.7741935483870968,3,0,0.0,1
3,2,9,1,0,1,0,10,0,0,0,0.125,2,0,60.0,1
14,3,51,1,0,0,0,52,0,0,0,4.666666666666667,3,0,0.0,1
7,4,32,1,0,4,-1,33,0,0,0,0.5,4,0,60.0,1
18,4,77,2,0,3,0,79,0,0,0,2.5714285714285716,4,0,0.0,1
9,3,37,1,0,0,-1,38,0,0,0,0.5,3,0,0.0,1
19,4,78,2,0,0,0,80,0,0,0,2.111111111111111,4,0,0.0,1
14,3,48,1,0,0,-1,49,0,0,0,0.7368421052631579,3,0,0.0,1
9,3,33,1,0,0,-1,34,1,0,0,0.6428571428571429,3,0,60.0,1
19,3,72,2,0,0,1,74,0,0,0,2.111111111111111,3,0,0.0,1
14,3,55,1,0,0,-1,56,0,0,0,0.7368421052631579,3,0,0.0,1
9,3,35,1,0,0,-1,36,0,0,0,0.6428571428571429,3,0,0.0,1
22,3,80,2,0,0,3,82,1,0,0,2.4444444444444446,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,0.2727272727272727,3,0,60.0,1
12,3,44,1,0,2,-1,45,0,0,0,2.0,3,0,0.0,1
11,3,37,1,0,0,-1,38,0,0,0,0.9166666666666666,3,0,0.0,1
25,3,102,1,0,0,-1,103,0,0,0,2.272727272727273,3,0,0.0,1
8,3,25,2,0,0,0,27,0,0,0,0.32,3,0,60.0,1
6,2,18,1,0,0,0,19,0,0,0,0.75,2,0,0.0,1
23,4,105,1,0,0,-1,106,0,0,0,3.8333333333333335,4,0,60.0,1
10,3,40,1,0,0,-1,41,0,0,0,0.43478260869565216,3,0,0.0,1
17,3,60,1,0,2,0,61,0,0,0,1.7,3,0,120.0,1
10,3,36,1,0,3,0,37,0,0,0,0.5882352941176471,3,0,120.0,1
24,3,81,2,0,1,1,83,0,0,0,2.4,3,0,120.0,1
5,2,14,1,0,1,-1,15,0,0,0,0.20833333333333334,2,0,120.0,1
9,2,28,1,0,0,-1,29,0,0,0,1.8,2,0,120.0,1
19,3,70,2,0,0,0,72,1,0,0,2.111111111111111,3,0,0.0,1
10,3,37,1,0,0,-1,38,0,0,0,0.5263157894736842,3,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.4,3,0,0.0,1
9,3,32,1,0,0,-1,33,0,0,0,2.25,3,0,0.0,1
12,3,44,1,0,0,-1,45,0,0,0,1.3333333333333333,3,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,0.5,3,0,0.0,1
10,3,38,1,0,0,-1,39,0,0,0,1.6666666666666667,3,0,0.0,1
11,3,37,1,0,0,0,38,1,0,0,1.1,3,0,0.0,1
3,2,8,1,0,1,0,9,0,0,0,0.2727272727272727,2,0,0.0,1
10,4,44,1,0,4,-1,45,2,0,0,3.3333333333333335,4,0,0.0,1
6,2,17,1,0,1,-1,18,2,0,0,0.6,2,0,0.0,1
23,3,93,2,0,11,2,95,2,0,0,3.8333333333333335,3,0,0.0,1
11,3,36,1,0,5,-1,37,2,0,0,0.4782608695652174,3,0,0.0,1
15,3,51,1,0,8,-1,52,5,0,0,1.3636363636363635,3,0,60.0,1
10,4,46,1,0,2,0,47,2,0,0,0.6666666666666666,4,0,0.0,1
3,2,8,1,0,1,0,9,1,0,0,0.3,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.3333333333333333,1,0,0.0,1
5,3,17,1,0,2,-1,18,0,0,0,5.0,3,0,0.0,1
3,1,6,1,0,1,-1,7,0,0,0,0.6,1,0,0.0,1
14,3,55,1,0,5,-1,56,2,0,0,4.666666666666667,3,0,0.0,1
18,3,71,1,0,0,-1,72,1,0,0,1.2857142857142858,3,0,0.0,1
5,2,16,1,0,0,0,17,0,0,0,0.2777777777777778,2,0,60.0,1
10,2,31,1,0,4,-1,32,2,0,0,2.0,2,0,60.0,1
9,3,38,1,0,0,0,39,0,0,0,0.9,3,0,960.0,1
15,3,57,1,0,0,-1,58,0,0,0,1.6666666666666667,3,0,960.0,1
17,4,81,1,0,0,-1,82,0,0,0,1.1333333333333333,4,0,60.0,1
10,3,34,2,0,0,0,36,0,0,0,0.5882352941176471,3,0,60.0,1
3,1,6,0,0,0,0,6,0,0,0,0.3,1,0,3540.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,1
8,3,33,0,0,0,1,33,0,0,0,8.0,3,0,0.0,1
6,3,23,1,0,0,-1,24,0,0,0,0.75,3,0,0.0,1
6,2,18,1,0,1,-1,19,0,0,0,1.0,2,0,0.0,1
1,1,1,1,0,0,-1,2,0,0,0,0.16666666666666666,1,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0,1
3,3,12,1,0,0,0,13,0,0,0,1.5,3,0,0.0,1
3,2,7,1,1,0,-1,8,0,0,0,1.0,2,0,60.0,1
5,4,27,1,0,0,-1,28,0,0,0,1.6666666666666667,4,0,0.0,1
6,4,30,1,0,0,-1,31,0,0,0,1.2,4,0,60.0,1
13,3,48,1,0,6,-1,49,1,0,0,2.1666666666666665,3,0,0.0,1
8,2,25,1,0,0,-1,26,1,0,0,0.6153846153846154,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.125,0,0,0.0,1
7,2,19,2,0,0,0,21,0,0,0,7.0,2,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
8,3,26,1,0,0,0,27,0,0,0,8.0,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.125,0,0,0.0,1
9,4,39,1,1,0,-1,40,0,0,0,9.0,4,0,0.0,1
8,4,40,1,0,0,-1,41,0,0,0,0.8888888888888888,4,0,0.0,1
2,2,5,1,1,0,-1,6,0,0,0,0.25,2,0,60.0,1
12,3,44,1,1,0,-1,45,0,0,0,6.0,3,0,60.0,1
8,3,28,1,1,0,0,29,0,0,0,0.6666666666666666,3,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.125,2,0,60.0,1
14,3,56,1,0,0,-1,57,0,0,0,14.0,3,0,0.0,1
3,4,16,2,0,0,0,18,0,0,0,0.21428571428571427,4,0,0.0,1
14,3,46,1,0,0,-1,47,1,0,0,4.666666666666667,3,0,0.0,1
7,2,20,1,1,0,-1,21,0,0,0,0.5,2,0,0.0,1
2,2,5,1,0,0,0,6,0,0,0,0.2857142857142857,2,0,0.0,1
11,3,43,1,0,0,-1,44,1,0,0,5.5,3,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,0.5454545454545454,3,0,120.0,1
14,3,54,1,0,0,2,55,0,0,0,2.3333333333333335,3,0,60.0,1
1,1,2,1,0,0,0,3,0,0,0,0.07142857142857142,1,0,60.0,1
5,2,15,1,0,0,-1,16,0,0,0,5.0,2,0,60.0,1
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,0.0,1
6,3,26,1,0,0,-1,27,0,0,0,1.5,3,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
7,3,25,1,1,0,-1,26,0,0,0,7.0,3,0,0.0,1
4,2,13,1,0,0,0,14,0,0,0,0.5714285714285714,2,0,60.0,1
3,1,6,1,1,0,-1,7,0,0,0,0.75,1,0,0.0,1
2,1,3,1,0,0,-1,4,0,0,0,0.6666666666666666,1,0,60.0,1
7,3,23,1,1,0,-1,24,2,0,0,3.5,3,0,60.0,1
8,4,37,1,0,0,0,38,0,0,0,1.1428571428571428,4,0,60.0,1
2,3,8,1,0,0,0,9,0,0,0,0.25,3,0,60.0,1
11,2,27,2,0,0,7,29,0,0,0,5.5,2,0,120.0,1
3,1,3,1,2,0,-1,4,1,0,0,0.2727272727272727,1,0,0.0,1
6,2,18,1,2,0,-1,19,0,0,0,2.0,2,0,0.0,1
8,3,29,1,0,0,-1,30,0,0,0,1.3333333333333333,3,0,60.0,1
4,2,13,1,0,2,-1,14,0,0,0,0,2,0,8040.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,0
6,3,22,2,0,1,-1,24,0,0,0,6.0,3,0,480.0,0
6,3,22,1,0,0,-1,23,1,0,0,1.0,3,0,60.0,0
5,2,14,1,0,0,-1,15,0,0,0,0.8333333333333334,2,0,0.0,0
2,3,10,1,0,0,-1,11,0,0,0,0.4,3,0,60.0,0
15,3,50,2,0,1,0,52,2,0,0,7.5,3,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.06666666666666667,3,0,0.0,0
5,2,14,1,0,0,-1,15,0,0,0,5.0,2,0,0.0,0
4,2,9,1,0,0,0,10,0,0,0,0.8,2,0,0.0,0
3,2,8,0,0,0,0,8,0,0,0,0.75,2,0,60.0,0
4,3,18,1,0,0,-1,19,0,0,0,1.3333333333333333,3,0,60.0,0
4,3,14,1,0,0,0,15,0,1,0,1.0,3,0,0.0,0
7,2,17,1,0,0,-1,18,0,0,0,1.75,2,0,0.0,0
9,2,27,2,0,0,-1,29,0,0,0,1.2857142857142858,2,0,60.0,0
12,3,42,4,0,1,-1,46,2,0,0,1.3333333333333333,3,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.25,2,0,60.0,0
4,3,15,2,0,0,-1,17,0,0,0,1.3333333333333333,3,0,0.0,0
4,2,13,1,0,0,1,14,0,1,0,1.0,2,0,0.0,0
3,2,10,1,0,0,1,11,0,1,0,0.75,2,0,60.0,0
11,3,34,2,0,1,-1,36,0,0,0,3.6666666666666665,3,0,0.0,0
9,2,23,3,0,0,0,26,1,0,0,0.8181818181818182,2,0,60.0,0
4,3,14,1,0,0,0,15,0,0,0,0.4444444444444444,3,0,0.0,0
6,2,15,2,1,1,-1,17,0,0,0,1.5,2,0,0.0,0
7,5,38,2,0,0,-1,40,0,0,0,1.1666666666666667,5,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.14285714285714285,3,0,60.0,0
5,3,17,1,0,0,-1,18,0,0,0,5.0,3,0,0.0,0
4,4,19,1,0,0,-1,20,0,0,0,0.8,4,0,60.0,0
9,3,35,1,0,1,-1,36,0,0,0,2.25,3,0,60.0,0
5,2,13,1,0,0,-1,14,0,0,0,0.5555555555555556,2,0,0.0,0
6,3,25,1,0,0,-1,26,0,0,0,1.2,3,0,0.0,0
7,3,29,1,0,0,-1,30,0,0,0,1.1666666666666667,3,0,0.0,0
8,2,25,1,0,0,-1,26,0,0,0,1.1428571428571428,2,0,0.0,0
4,1,8,1,0,1,-1,9,1,0,0,0.5,1,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,780.0,0
5,2,16,1,0,0,0,17,0,0,0,5.0,2,0,8280.0,0
1,2,3,1,0,0,0,4,0,0,0,0.2,2,0,1380.0,0
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,0
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,480.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,120.0,0
5,3,21,1,0,0,-1,22,0,0,0,1.25,3,0,180.0,0
7,2,20,2,0,1,-1,22,0,0,0,1.4,2,0,180.0,0
5,3,20,1,0,0,-1,21,0,0,0,0.7142857142857143,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,0.0,0
5,4,26,1,0,0,-1,27,0,0,0,1.25,4,0,0.0,0
4,4,19,1,0,0,-1,20,0,0,0,0.8,4,0,0.0,0
7,3,25,1,0,0,0,26,1,0,0,1.75,3,0,60.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.2857142857142857,2,0,180.0,0
5,2,16,1,0,1,0,17,0,0,0,2.5,2,0,60.0,0
6,3,23,1,0,0,-1,24,0,0,0,1.2,3,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,0.8333333333333334,3,0,60.0,0
14,3,53,1,0,0,1,54,0,0,0,2.8,3,0,60.0,0
9,3,32,1,0,0,-1,33,0,0,0,0.6428571428571429,3,0,60.0,0
8,2,23,2,0,2,0,25,1,0,0,0.8888888888888888,2,0,60.0,0
9,3,31,0,0,0,2,31,0,0,0,1.125,3,0,0.0,0
6,3,25,1,0,0,-1,26,0,0,0,0.6666666666666666,3,0,60.0,0
2,1,4,1,0,0,0,5,0,0,0,0.3333333333333333,1,0,0.0,0
3,1,5,0,0,0,0,5,0,0,0,1.5,1,0,0.0,0
6,2,18,0,0,0,0,18,0,0,0,2.0,2,0,0.0,0
9,3,34,1,0,0,-1,35,0,0,0,1.5,3,0,0.0,0
3,2,8,1,0,0,-1,9,1,0,0,0.3333333333333333,2,0,0.0,0
6,3,23,1,0,1,-1,24,1,0,0,2.0,3,0,60.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.5,2,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0,0
4,3,17,1,0,0,-1,18,0,0,0,4.0,3,0,0.0,0
5,2,15,1,0,0,1,16,0,0,0,1.25,2,0,60.0,0
5,2,11,1,0,1,-1,12,0,0,0,1.0,2,0,60.0,0
1,1,2,1,0,0,0,3,0,0,0,0.2,1,0,0.0,0
7,2,19,1,0,0,1,20,1,0,0,7.0,2,0,60.0,0
1,2,3,1,0,0,-1,4,0,1,0,0.14285714285714285,2,0,0.0,0
7,2,20,1,3,1,-1,21,4,0,0,7.0,2,0,60.0,0
8,3,31,1,0,1,0,32,0,0,0,1.1428571428571428,3,0,0.0,0
10,2,29,1,0,1,0,30,0,0,0,1.25,2,0,0.0,0
15,3,52,2,0,1,0,54,0,0,0,1.5,3,0,0.0,0
6,3,23,3,0,0,-1,26,0,0,0,0.4,3,0,0.0,0
4,2,9,1,0,0,-1,10,0,0,0,0.6666666666666666,2,0,60.0,0
8,3,25,3,0,1,-1,28,0,0,0,2.0,3,0,60.0,0
6,3,20,1,0,0,-1,21,0,0,0,0.75,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0,0
7,2,21,1,0,0,-1,22,0,0,0,7.0,2,0,0.0,0
7,3,30,1,0,0,-1,31,0,0,0,1.0,3,0,0.0,0
4,3,14,1,1,0,0,15,0,1,0,0.5714285714285714,3,0,0.0,0
7,3,23,1,0,0,-1,24,0,0,0,1.75,3,0,0.0,0
9,3,29,1,0,0,-1,30,0,0,0,1.2857142857142858,3,0,120.0,0
5,3,18,1,0,2,0,19,0,0,0,0.5555555555555556,3,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0,0.0,0
8,2,23,1,0,1,-1,24,0,0,0,2.0,2,0,0.0,0
