7,3,26,1,1,0,-1,27,0,0,0,0,3,0,0,1
7,2,22,1,0,0,-1,23,0,0,0,0.875,2,0,0.0,0
4,2,9,1,0,0,-1,10,0,0,0,0.5714285714285714,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,1,0,0.25,2,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,4.0,3,0,60.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,2.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,0
6,2,17,1,0,1,-1,18,0,0,0,6.0,2,0,0.0,0
1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,60.0,0
3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0,0
6,2,15,1,0,0,0,16,1,0,0,2.0,2,0,0.0,0
4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,60.0,0
2,3,8,1,0,0,-1,9,0,0,0,0.5,3,0,120.0,0
4,2,9,1,0,0,-1,10,0,0,0,2.0,2,0,60.0,0
11,2,30,2,0,0,-1,32,2,0,0,2.75,2,0,0.0,0
12,3,37,6,0,0,0,43,1,0,0,1.0909090909090908,3,0,0.0,0
5,2,14,1,0,1,-1,15,1,0,0,0.4166666666666667,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0,0
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,5160.0,0
0,0,11,1,0,0,0,0,0,0,0,0,0,1,5160.0,0
0,0,11,1,0,0,0,0,0,0,0,0,0,1,720.0,0
5,3,19,1,0,0,-1,20,0,0,0,0,3,0,60.0,0
6,2,18,1,0,1,-1,19,1,0,0,1.2,2,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0,25980.0,0
4,1,7,0,0,0,0,7,0,0,0,4.0,1,0,120.0,0
3,2,7,1,0,0,-1,8,0,0,0,0.75,2,0,120.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,180.0,0
6,2,13,2,0,0,0,15,0,0,0,6.0,2,0,0.0,0
3,1,7,0,0,0,0,7,0,0,0,0.5,1,0,60.0,0
2,5,16,1,0,0,-1,17,0,0,0,0.6666666666666666,5,0,0.0,0
2,0,2,0,0,0,1,2,0,0,0,1.0,0,0,60.0,0
8,2,20,1,0,1,0,21,0,0,0,4.0,2,0,60.0,0
2,1,3,0,0,0,1,3,0,0,0,0.25,1,0,60.0,0
5,1,10,1,0,0,0,11,0,0,0,2.5,1,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.6,2,0,60.0,0
1,5,9,1,0,0,-1,10,0,0,0,0.3333333333333333,5,0,0.0,0
11,3,40,1,0,2,1,41,0,0,0,11.0,3,0,0.0,0
5,3,17,1,0,0,-1,18,2,0,0,0.45454545454545453,3,0,60.0,0
2,2,5,1,0,1,-1,6,0,0,0,0.4,2,0,60.0,0
6,3,24,1,0,0,-1,25,1,0,0,3.0,3,0,0.0,0
7,3,22,2,0,0,-1,24,1,0,0,1.1666666666666667,3,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,0.7142857142857143,2,0,60.0,0
4,3,13,2,0,0,0,15,0,0,0,0.8,3,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0,0
7,3,23,1,0,1,-1,24,0,0,0,7.0,3,0,60.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,0
5,2,12,1,0,0,-1,13,0,0,0,5.0,2,0,0.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.2,0,0,60.0,0
11,3,36,1,0,0,-1,37,0,0,0,11.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.09090909090909091,0,0,60.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
6,1,12,1,0,0,0,13,0,0,0,1.5,1,0,0.0,0
8,3,27,1,0,1,-1,28,0,0,0,1.3333333333333333,3,0,0.0,0
5,4,28,1,0,0,-1,29,0,0,0,0.625,4,0,60.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.2,0,0,0.0,0
5,2,15,2,0,0,-1,17,1,0,0,5.0,2,0,0.0,0
5,2,13,1,0,0,-1,14,0,0,0,1.0,2,0,0.0,0
9,2,27,2,0,1,-1,29,0,0,0,1.8,2,0,0.0,0
3,6,23,1,0,0,-1,24,2,0,0,0.3333333333333333,6,0,0.0,0
5,3,18,1,0,0,-1,19,0,0,0,1.6666666666666667,3,0,60.0,0
7,2,18,1,0,0,0,19,0,0,0,1.4,2,0,60.0,0
6,3,21,1,0,0,-1,22,0,0,0,0.8571428571428571,3,0,180.0,0
2,1,4,1,0,1,-1,5,0,0,0,0.3333333333333333,1,0,660.0,0
6,2,17,1,0,0,-1,18,2,0,0,3.0,2,0,60.0,0
1,1,1,1,0,0,-1,2,2,0,0,0.16666666666666666,1,0,480.0,0
10,4,42,2,0,1,1,44,0,0,0,10.0,4,0,2400.0,0
5,2,15,1,0,0,-1,16,0,0,0,0.5,2,0,1080.0,0
9,3,28,2,0,0,-1,30,1,0,0,1.8,3,0,300.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.3333333333333333,2,0,720.0,0
6,3,22,1,0,0,-1,23,0,0,0,2.0,3,0,0.0,0
6,4,32,1,0,0,-1,33,0,0,0,1.0,4,0,60.0,0
9,3,31,1,0,1,-1,32,1,0,0,1.5,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0,0.0,0
4,3,13,2,0,0,-1,15,0,0,0,4.0,3,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,0
4,3,14,1,0,0,-1,15,1,0,0,4.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,60.0,0
4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,1.25,3,0,60.0,0
3,3,10,2,0,0,2,12,0,1,0,0.6,3,0,0.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,0
6,3,21,1,0,1,-1,22,0,0,0,6.0,3,0,60.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.16666666666666666,0,0,60.0,0
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,0
5,3,20,1,0,0,-1,21,1,0,0,5.0,3,0,0.0,0
4,2,12,1,0,0,-1,13,0,0,0,0.8,2,0,60.0,0
4,2,13,1,0,0,-1,14,0,0,0,1.0,2,0,60.0,0
1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0,60.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,240.0,0
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,60.0,0
1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,240.0,0
4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,60.0,0
2,3,10,1,0,0,-1,11,0,0,0,0.5,3,0,60.0,0
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,60.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,32520.0,0
2,2,7,1,0,0,-1,8,0,1,0,2.0,2,0,5100.0,0
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,60.0,0
2,5,14,1,0,0,-1,15,0,0,0,0.6666666666666666,5,0,60.0,0
2,2,6,0,0,0,0,6,0,0,0,1.0,2,0,1140.0,0
4,3,16,1,0,0,-1,17,0,0,0,2.0,3,0,9540.0,0
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,0
5,3,18,1,0,0,-1,19,0,0,0,5.0,3,0,12960.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,180.0,0
1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0,120.0,0
7,2,17,1,0,0,0,18,0,0,0,7.0,2,0,60.0,0
2,1,4,1,0,0,-1,5,0,0,0,0.2857142857142857,1,0,120.0,0
3,3,11,1,0,1,-1,12,1,0,0,1.5,3,0,120.0,0
4,3,17,1,0,0,-1,18,0,0,0,1.3333333333333333,3,0,120.0,0
0,0,11,1,0,0,0,0,0,0,0,0.0,0,1,11340.0,0
1,0,0,0,3,0,-1,0,0,0,0,0,0,0,39540.0,0
3,2,9,1,0,1,-1,10,0,0,0,3.0,2,0,300.0,0
3,3,12,1,0,0,1,13,0,0,0,1.0,3,0,180.0,0
3,3,11,1,5,0,-1,12,0,0,0,1.0,3,0,1080480.0,0
4,4,20,1,0,1,-1,21,0,0,0,1.3333333333333333,4,0,1080480.0,0
1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,1080480.0,0
2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0,2520.0,0
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,420.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,60.0,0
3,2,9,1,0,0,-1,10,1,0,0,3.0,2,0,1320.0,0
3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0,0
11,4,46,2,0,0,0,48,0,0,0,3.6666666666666665,4,0,6900.0,0
11,3,36,2,0,0,-1,38,0,0,0,1.0,3,0,0.0,0
13,2,37,1,0,0,0,38,2,0,0,1.1818181818181819,2,0,60.0,0
4,4,19,1,0,0,-1,20,1,0,0,0.3076923076923077,4,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0,0
1,1,2,1,4,0,-1,3,0,0,0,1.0,1,0,240.0,0
4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,60.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0,0
6,3,20,1,0,0,-1,21,1,0,0,6.0,3,0,60.0,0
3,2,9,1,4,0,-1,10,0,0,0,0.5,2,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,1.6666666666666667,3,0,29580.0,0
5,3,18,1,0,1,-1,19,0,0,0,1.0,3,0,29580.0,0
5,2,14,1,0,3,3,15,1,1,0,1.0,2,0,120.0,0
2,2,6,1,0,0,0,7,0,0,0,0.4,2,0,0.0,0
6,2,15,2,0,1,0,17,0,0,0,3.0,2,0,0.0,0
5,3,21,1,0,0,-1,22,0,0,0,0.8333333333333334,3,0,60.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,0
1,0,0,0,5,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,0
8,3,25,2,0,1,-1,27,0,0,0,8.0,3,0,60.0,0
8,3,28,1,0,0,-1,29,0,0,0,1.0,3,0,60.0,0
5,2,13,1,0,0,1,14,0,0,0,0.625,2,0,60.0,0
16,3,56,3,0,0,0,59,1,0,0,3.2,3,0,0.0,0
6,3,22,1,0,0,1,23,0,0,0,0.375,3,0,0.0,0
4,3,17,1,0,0,0,18,0,1,0,0.6666666666666666,3,0,0.0,0
1,2,4,1,0,0,-1,5,0,0,0,0.25,2,0,0.0,0
12,3,44,1,0,1,-1,45,0,0,0,12.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.08333333333333333,2,0,0.0,0
4,2,12,1,0,1,-1,13,0,0,0,4.0,2,0,0.0,0
6,3,21,1,0,1,-1,22,0,0,0,1.5,3,0,60.0,0
7,3,22,2,0,0,-1,24,0,0,0,1.1666666666666667,3,0,60.0,0
5,3,17,1,0,1,-1,18,0,0,0,0.7142857142857143,3,0,60.0,0
9,3,32,2,4,0,-1,34,0,0,0,1.8,3,0,60.0,0
6,2,17,1,0,0,-1,18,0,0,0,0.6666666666666666,2,0,60.0,0
7,3,28,1,0,0,0,29,1,0,0,1.1666666666666667,3,0,0.0,0
5,2,16,1,4,0,-1,17,0,0,0,0.7142857142857143,2,0,60.0,0
4,3,15,2,0,0,-1,17,0,0,0,0.8,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,0
6,3,22,1,0,0,-1,23,0,0,0,6.0,3,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0,0
7,3,24,3,0,0,-1,27,0,0,0,7.0,3,0,0.0,0
5,3,21,1,0,0,-1,22,0,0,0,0.7142857142857143,3,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,0
3,4,15,1,4,0,-1,16,0,0,0,0.6,4,0,0.0,0
5,2,15,1,0,1,-1,16,0,0,0,1.6666666666666667,2,0,0.0,0
8,2,21,5,0,0,-1,26,1,0,0,1.6,2,0,0.0,0
6,2,18,1,0,0,-1,19,0,0,0,0.75,2,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,0.5,2,0,0.0,0
10,3,36,2,0,1,-1,38,1,0,0,3.3333333333333335,3,0,0.0,0
2,4,11,1,0,0,1,12,0,0,0,0.2,4,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0,0.0,0
9,3,36,2,0,0,-1,38,1,0,0,9.0,3,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,0.5555555555555556,2,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,60.0,0
6,3,21,2,0,1,-1,23,0,0,0,6.0,3,0,0.0,0
11,4,49,1,0,0,-1,50,0,0,0,1.8333333333333333,4,0,0.0,0
1,0,0,0,5,0,-1,0,0,0,0,0.09090909090909091,0,0,0.0,0
10,3,33,1,0,1,-1,34,0,0,0,10.0,3,0,60.0,0
5,2,15,1,0,0,-1,16,0,0,0,0.5,2,0,0.0,0
4,2,12,1,0,0,-1,13,0,0,0,0.8,2,0,0.0,0
10,3,34,1,0,0,-1,35,0,0,0,2.5,3,0,0.0,0
1,3,6,1,0,0,-1,7,0,0,0,0.1,3,0,60.0,0
1,0,0,0,5,0,-1,0,0,0,0,1.0,0,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0,0
8,3,29,1,0,0,-1,30,0,0,0,2.6666666666666665,3,0,60.0,0
1,4,8,1,0,0,-1,9,0,0,0,0.125,4,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0,0
8,3,26,4,0,0,-1,30,0,0,0,2.6666666666666665,3,0,0.0,0
12,3,44,2,0,2,-1,46,2,0,0,1.5,3,0,0.0,0
10,2,26,2,0,0,-1,28,0,0,0,0.8333333333333334,2,0,60.0,0
2,4,13,1,0,0,2,14,0,1,0,0.2,4,0,60.0,0
10,3,31,2,0,0,0,33,0,0,0,5.0,3,0,0.0,0
2,2,6,0,0,0,0,6,0,0,0,0.2,2,0,0.0,0
6,6,43,1,0,0,-1,44,0,0,0,3.0,6,0,0.0,0
5,3,18,1,0,1,-1,19,0,0,0,0.8333333333333334,3,0,0.0,0
5,1,10,1,0,0,-1,11,1,0,0,1.0,1,0,60.0,0
6,3,24,1,0,0,-1,25,0,0,0,1.2,3,0,60.0,0
4,3,14,1,4,0,-1,15,0,0,0,0.6666666666666666,3,0,0.0,0
7,3,28,1,0,0,-1,29,0,0,0,1.75,3,0,120.0,0
19,3,73,1,0,0,1,74,1,0,0,2.7142857142857144,3,0,0.0,0
7,3,25,1,0,0,-1,26,1,0,0,0.3684210526315789,3,0,0.0,0
14,3,49,1,0,0,-1,50,1,0,0,2.0,3,0,60.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.07142857142857142,0,0,60.0,0
5,4,25,1,0,0,-1,26,0,0,0,5.0,4,0,0.0,0
2,7,21,1,0,0,-1,22,0,0,0,0.4,7,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,60.0,0
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,60.0,0
1,0,0,0,5,0,-1,0,0,0,0,0.5,0,0,60.0,0
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,60.0,0
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0,0
5,3,20,1,0,0,-1,21,0,0,0,5.0,3,0,60.0,0
8,3,33,2,0,0,-1,35,0,0,0,1.6,3,0,0.0,0
11,2,32,1,0,1,0,33,0,0,0,1.375,2,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.09090909090909091,0,0,120.0,0
6,3,21,1,0,0,-1,22,1,0,0,6.0,3,0,0.0,0
29,4,136,1,0,2,6,137,0,1,0,4.833333333333333,4,0,60.0,0
6,3,22,1,0,0,-1,23,1,0,0,0.20689655172413793,3,0,60.0,0
6,4,27,1,0,0,-1,28,0,0,0,1.0,4,0,60.0,0
3,2,9,1,4,0,-1,10,0,0,0,0.5,2,0,60.0,0
7,3,29,2,0,0,-1,31,0,0,0,2.3333333333333335,3,0,60.0,0
6,4,31,1,0,0,1,32,0,0,0,0.8571428571428571,4,0,120.0,0
3,4,15,1,0,0,-1,16,0,0,0,0.5,4,0,0.0,0
10,2,30,2,0,0,-1,32,0,0,0,3.3333333333333335,2,0,60.0,0
10,3,36,1,0,2,-1,37,1,0,0,1.0,3,0,60.0,0
5,3,21,1,0,0,-1,22,0,0,0,0.5,3,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0,0
7,3,25,1,0,1,-1,26,0,0,0,7.0,3,0,0.0,0
1,1,1,1,0,0,-1,2,0,0,0,0.14285714285714285,1,0,60.0,0
5,2,14,0,0,0,0,14,0,0,0,5.0,2,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.2,0,0,60.0,0
5,3,17,1,0,0,-1,18,0,0,0,5.0,3,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.4,2,0,180.0,0
5,3,18,0,0,0,-1,18,0,0,0,2.5,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,60.0,0
5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,60.0,0
8,3,27,1,4,0,-1,28,0,0,0,8.0,3,0,0.0,0
10,3,34,2,0,0,1,36,1,0,0,1.25,3,0,0.0,0
3,1,5,0,0,0,1,5,1,0,0,0.3,1,0,60.0,0
3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,60.0,0
5,2,15,2,0,1,0,17,0,0,0,1.6666666666666667,2,0,0.0,0
13,3,48,1,0,0,-1,49,0,0,0,2.6,3,0,60.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.07692307692307693,0,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,60.0,0
6,3,26,1,0,0,-1,27,1,0,0,1.5,3,0,0.0,0
8,3,31,2,0,1,-1,33,0,0,0,1.3333333333333333,3,0,0.0,0
17,3,59,2,0,1,0,61,1,0,0,2.125,3,0,60.0,0
10,3,41,2,0,0,-1,43,0,0,0,0.5882352941176471,3,0,0.0,0
7,3,26,2,0,0,-1,28,1,0,0,0.7,3,0,0.0,0
4,3,16,1,0,0,-1,17,0,0,0,0.5714285714285714,3,0,60.0,0
16,3,65,2,0,0,1,67,0,0,0,4.0,3,0,0.0,0
11,3,35,1,0,1,1,36,0,0,0,0.6875,3,0,0.0,0
2,2,5,1,0,1,-1,6,0,0,0,0.18181818181818182,2,0,0.0,0
11,3,39,1,0,0,-1,40,0,0,0,5.5,3,0,0.0,0
7,4,32,1,0,0,-1,33,0,0,0,0.6363636363636364,4,0,60.0,0
6,4,27,1,0,0,-1,28,0,0,0,0.8571428571428571,4,0,0.0,0
5,3,20,1,0,0,-1,21,0,0,0,0.8333333333333334,3,0,60.0,0
4,2,10,1,0,1,-1,11,0,0,0,0.8,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,120.0,0
8,3,29,2,0,0,-1,31,0,0,0,8.0,3,0,120.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.25,2,0,0.0,0
7,2,18,1,0,1,-1,19,0,0,0,3.5,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.5714285714285714,2,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,60.0,0
3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0,36960.0,0
7,3,23,3,0,0,0,26,0,0,0,2.3333333333333335,3,0,1800.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,5.0,2,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,0
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,1.0,2,0,0.0,0
2,4,13,1,0,0,-1,14,0,0,0,0.6666666666666666,4,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0,60.0,0
1,1,2,1,4,0,-1,3,0,0,0,1.0,1,0,0.0,0
2,0,2,0,0,0,1,2,1,0,0,2.0,0,0,60.0,0
1,2,4,0,0,0,1,4,0,0,0,0.5,2,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,2.0,3,0,60.0,0
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,1.5,2,0,0.0,0
7,3,26,2,0,0,-1,28,0,0,0,2.3333333333333335,3,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.42857142857142855,3,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,0
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,0
1,1,1,1,0,0,-1,2,0,0,0,1.0,1,0,0.0,0
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0,0
5,3,18,1,1,0,-1,19,0,0,0,2.5,3,0,0.0,0
5,2,15,1,0,0,-1,16,0,0,0,1.0,2,0,0.0,0
1,1,1,1,0,0,-1,2,0,0,0,0.2,1,0,0.0,0
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,0
6,3,20,1,0,0,-1,21,0,0,0,6.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
6,3,21,2,0,0,-1,23,0,0,0,6.0,3,0,0.0,0
1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0,60.0,0
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,0.0,0
