10,4,43,1,0,1,1,44,0,3,0,0,4,0,0,1
8,3,31,1,0,0,1,32,0,2,0,0.8,3,0,0,1
4,3,18,1,0,0,4,19,0,1,1,0.5,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,0.0,1
7,2,21,1,0,0,4,22,0,1,0,7.0,2,0,0.0,1
7,4,33,1,0,0,-1,34,0,2,0,1.0,4,0,0.0,1
11,3,44,1,0,0,-1,45,0,1,0,1.5714285714285714,3,0,0.0,1
1,0,0,0,8,0,-1,0,0,0,0,0.09090909090909091,0,0,0.0,1
2,4,11,1,0,0,1,12,0,2,0,2.0,4,0,0.0,1
6,4,31,1,0,0,2,32,0,3,1,3.0,4,0,0.0,1
6,5,34,1,0,0,-1,35,0,0,0,1.0,5,0,0.0,1
2,4,11,1,0,0,-1,12,0,2,0,0.3333333333333333,4,0,0.0,1
2,3,10,1,0,0,-1,11,0,2,0,1.0,3,0,0.0,1
7,4,31,1,0,0,-1,32,0,1,0,3.5,4,0,0.0,1
2,6,17,1,0,0,-1,18,0,0,0,0.2857142857142857,6,0,0.0,1
1,6,11,1,0,0,-1,12,0,1,0,0.5,6,0,0.0,1
7,4,37,1,0,1,2,38,0,3,0,7.0,4,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0,1
5,3,19,1,0,0,-1,20,0,1,0,1.25,3,0,0.0,1
6,4,28,1,0,0,-1,29,0,3,0,1.2,4,0,0.0,1
10,4,50,1,0,0,-1,51,0,6,0,1.6666666666666667,4,0,0.0,1
3,4,17,1,0,0,-1,18,0,1,0,0.3,4,0,0.0,1
5,3,18,1,0,0,2,19,0,1,1,1.6666666666666667,3,0,0.0,1
9,3,38,1,0,1,-1,39,0,2,0,1.8,3,0,0.0,1
3,5,20,1,0,0,-1,21,0,0,0,0.3333333333333333,5,0,0.0,1
12,3,50,1,0,0,-1,51,0,0,0,4.0,3,0,0.0,1
5,4,23,1,0,0,-1,24,0,0,0,0.4166666666666667,4,0,0.0,1
1,4,8,1,0,0,-1,9,0,0,0,0.2,4,0,0.0,1
5,4,23,1,0,0,-1,24,0,3,0,5.0,4,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.0,3,0,0.0,1
4,5,24,1,0,1,-1,25,0,0,0,0.8,5,0,0.0,1
1,4,8,1,0,0,-1,9,0,0,0,0.25,4,0,0.0,1
5,3,18,1,0,0,-1,19,0,1,0,5.0,3,0,0.0,1
5,2,11,3,0,0,1,14,0,1,0,1.0,2,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.2,0,0,0.0,1
9,3,38,1,0,0,-1,39,0,4,0,9.0,3,0,0.0,1
6,4,27,1,0,0,-1,28,0,1,0,0.6666666666666666,4,0,0.0,1
6,3,23,1,0,0,1,24,0,2,0,1.0,3,0,0.0,1
11,4,51,1,0,0,-1,52,0,1,0,1.8333333333333333,4,0,0.0,1
5,3,20,1,0,0,3,21,0,1,0,0.45454545454545453,3,0,0.0,1
5,3,21,1,0,0,2,22,0,2,1,1.0,3,0,0.0,1
6,3,24,1,0,0,-1,25,0,3,0,1.2,3,0,0.0,1
6,4,28,1,0,1,-1,29,0,1,0,1.0,4,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,0.5,2,0,0.0,1
16,3,59,1,0,0,1,60,0,1,0,5.333333333333333,3,0,0.0,1
8,4,37,1,0,0,-1,38,0,1,0,0.5,4,0,0.0,1
10,3,37,1,0,0,-1,38,0,0,0,1.25,3,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,0.1,2,0,0.0,1
3,3,12,1,0,1,-1,13,0,2,0,3.0,3,0,0.0,1
8,3,34,1,0,0,-1,35,0,4,0,2.6666666666666665,3,0,0.0,1
11,3,44,1,0,1,1,45,0,0,0,1.375,3,0,0.0,1
9,3,35,1,0,1,-1,36,0,4,0,0.8181818181818182,3,0,0.0,1
8,3,32,1,0,0,-1,33,0,1,0,0.8888888888888888,3,0,0.0,1
3,4,15,1,0,0,-1,16,0,0,0,0.375,4,0,0.0,1
4,2,13,1,0,0,-1,14,0,2,0,1.3333333333333333,2,0,0.0,1
4,3,17,1,0,0,-1,18,0,1,0,1.0,3,0,0.0,1
6,3,23,1,0,0,2,24,0,1,0,1.5,3,0,0.0,1
2,3,10,1,0,0,-1,11,0,1,0,0.3333333333333333,3,0,0.0,1
10,4,46,1,0,1,-1,47,1,4,0,5.0,4,0,0.0,1
6,4,27,1,0,0,-1,28,0,0,0,0.6,4,0,0.0,1
1,0,0,0,8,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,1
2,2,6,1,0,0,2,7,0,1,1,2.0,2,0,0.0,1
3,3,12,1,0,0,3,13,0,0,0,1.5,3,0,0.0,1
2,2,7,1,0,0,1,8,0,0,0,0.6666666666666666,2,0,0.0,1
2,4,11,1,0,0,-1,12,0,0,0,1.0,4,0,0.0,1
5,3,18,1,0,0,1,19,0,0,0,2.5,3,0,0.0,1
1,0,0,0,5,0,-1,0,0,0,0,0.2,0,0,0.0,1
1,0,0,0,8,0,-1,0,0,0,0,1.0,0,0,0.0,1
2,2,5,1,0,0,1,6,0,1,0,2.0,2,0,0.0,1
1,0,0,0,8,0,-1,0,0,0,0,0.5,0,0,0.0,1
8,4,39,1,0,1,4,40,0,1,1,8.0,4,0,0.0,1
6,3,24,1,0,1,1,25,0,0,0,0.75,3,0,0.0,1
3,2,10,1,0,0,4,11,0,2,1,0.5,2,0,0.0,1
2,4,13,1,0,0,2,14,0,1,1,0.6666666666666666,4,0,0.0,1
3,3,11,1,0,0,0,12,0,0,0,1.5,3,0,0.0,1
7,3,27,1,0,0,1,28,0,1,0,2.3333333333333335,3,0,0.0,1
2,3,8,2,0,0,1,10,0,0,0,0.2857142857142857,3,0,0.0,1
2,4,11,1,0,0,2,12,0,1,1,1.0,4,0,0.0,1
7,3,29,1,0,0,1,30,0,0,0,3.5,3,0,0.0,1
2,3,8,1,0,0,2,9,0,1,1,0.2857142857142857,3,0,0.0,1
3,2,9,1,0,0,2,10,0,1,1,1.5,2,0,0.0,1
3,2,8,1,0,0,1,9,0,0,0,1.0,2,0,0.0,1
2,5,14,1,0,0,0,15,0,1,0,0.6666666666666666,5,0,0.0,1
2,2,6,0,0,0,1,6,0,0,0,1.0,2,0,0.0,1
6,3,20,2,0,0,2,22,0,0,0,3.0,3,0,0.0,1
7,4,35,2,0,1,1,37,0,1,0,1.1666666666666667,4,0,0.0,1
7,3,28,1,0,1,1,29,0,0,0,1.0,3,0,0.0,1
1,0,0,0,5,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0,1
4,4,20,1,0,0,3,21,0,1,1,4.0,4,0,0.0,1
4,4,20,1,0,0,-1,21,0,1,0,1.0,4,0,0.0,1
3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,0.0,1
5,3,19,2,0,1,-1,21,0,0,0,1.6666666666666667,3,0,0.0,1
5,3,22,1,0,0,-1,23,0,0,0,1.0,3,0,0.0,1
5,3,20,1,0,1,-1,21,0,0,0,1.0,3,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,1
2,4,11,1,0,0,1,12,0,0,0,0.4,4,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0,0.0,1
6,3,23,1,0,1,-1,24,0,0,0,6.0,3,0,0.0,1
3,3,13,1,0,0,-1,14,0,0,0,0.5,3,0,0.0,1
5,2,15,1,0,1,-1,16,1,0,0,1.6666666666666667,2,0,0.0,1
1,0,0,0,11,0,-1,0,0,0,0,0.2,0,0,0.0,1
1,0,0,0,13,0,-1,0,0,0,0,1.0,0,0,0.0,1
1,0,0,0,17,0,-1,0,0,0,0,1.0,0,0,0.0,1
4,3,16,1,0,0,-1,17,0,1,0,4.0,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,1
2,3,10,1,0,1,-1,11,0,0,0,2.0,3,0,0.0,1
5,3,17,1,0,0,0,18,0,0,0,2.5,3,0,0.0,1
6,2,17,1,0,0,1,18,0,0,0,1.2,2,0,0.0,1
2,2,7,1,0,0,2,8,0,2,1,0.3333333333333333,2,0,0.0,1
4,2,12,1,0,0,-1,13,0,0,0,2.0,2,0,0.0,1
2,4,12,1,0,0,-1,13,0,0,0,0.5,4,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,1
1,2,4,1,0,0,-1,5,0,1,0,1.0,2,0,0.0,1
1,0,0,0,5,0,-1,0,0,0,0,1.0,0,0,0.0,1
3,3,12,1,0,0,-1,13,0,2,0,3.0,3,0,0.0,1
11,3,39,1,0,0,-1,40,0,0,0,3.6666666666666665,3,0,0.0,1
5,2,15,1,0,0,-1,16,0,0,0,0.45454545454545453,2,0,0.0,1
5,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0,1
4,3,13,2,0,0,3,15,0,0,0,0.8,3,0,0.0,1
1,2,3,1,0,0,-1,4,0,1,0,0.25,2,0,0.0,1
2,3,9,1,0,0,-1,10,0,0,0,2.0,3,0,0.0,1
1,0,0,0,5,0,-1,0,0,0,0,0.5,0,0,0.0,1
4,3,16,1,0,1,-1,17,0,0,0,4.0,3,0,0.0,1
5,4,25,1,0,0,-1,26,0,0,0,1.25,4,0,0.0,1
1,4,7,1,0,0,-1,8,0,0,0,0.2,4,0,0.0,1
4,3,14,1,0,0,-1,15,1,0,0,4.0,3,0,0.0,1
3,3,13,2,0,0,-1,15,1,0,0,0.75,3,0,0.0,1
4,3,14,1,0,0,-1,15,0,0,0,1.3333333333333333,3,0,0.0,1
3,4,14,2,0,0,-1,16,1,0,0,0.75,4,0,0.0,1
7,3,29,1,0,1,-1,30,0,0,0,2.3333333333333335,3,0,0.0,1
2,3,8,1,0,0,-1,9,0,1,0,0.2857142857142857,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,1.5,2,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.6666666666666667,3,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0,1
1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0,1
7,4,32,1,0,0,-1,33,0,1,0,7.0,4,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,0.7142857142857143,3,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.4,3,0,0.0,1
5,2,14,2,0,0,1,16,0,0,0,2.5,2,0,0.0,1
6,3,22,1,0,0,-1,23,0,0,0,1.2,3,0,0.0,1
5,3,18,1,0,0,-1,19,0,0,0,0.8333333333333334,3,0,0.0,1
3,2,9,2,0,0,-1,11,0,0,0,0.6,2,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,1.3333333333333333,3,0,0.0,1
1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0,1
1,5,9,1,0,0,1,10,0,0,0,1.0,5,0,0.0,1
4,3,15,1,0,0,1,16,0,0,0,4.0,3,0,0.0,1
5,4,23,1,0,0,3,24,0,0,0,1.25,4,0,0.0,1
3,3,13,1,0,0,3,14,0,1,0,0.6,3,0,0.0,1
4,4,20,1,0,0,-1,21,0,1,0,1.3333333333333333,4,0,0.0,1
10,3,40,1,0,1,-1,41,0,0,0,2.5,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,0.2,2,0,0.0,1
5,4,23,1,0,0,-1,24,0,1,0,2.5,4,0,0.0,1
4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0,0.0,1
5,3,21,1,0,0,-1,22,0,0,0,1.25,3,0,0.0,1
3,4,18,1,0,0,0,19,0,0,0,0.6,4,0,0.0,1
5,3,22,1,0,0,-1,23,1,0,0,1.6666666666666667,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0,1
4,4,19,1,0,0,1,20,0,0,0,4.0,4,0,0.0,1
3,3,11,1,0,0,1,12,0,0,0,0.75,3,0,0.0,1
4,3,15,1,0,0,0,16,0,0,0,1.3333333333333333,3,0,0.0,1
10,3,38,2,0,0,-1,40,0,0,0,2.5,3,0,0.0,1
4,2,13,1,0,0,-1,14,0,0,0,0.4,2,0,0.0,1
7,3,28,1,0,0,0,29,0,0,0,1.75,3,0,0.0,1
4,3,17,1,0,0,-1,18,0,0,0,0.5714285714285714,3,0,0.0,1
2,3,10,1,0,0,-1,11,0,2,0,0.5,3,0,0.0,1
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,1
2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,0.0,1
1,3,5,1,0,0,-1,6,0,0,0,0.5,3,0,0.0,1
3,2,9,1,0,0,0,10,0,0,0,3.0,2,0,0.0,1
8,3,26,1,0,1,-1,27,0,0,0,2.6666666666666665,3,0,0.0,1
1,0,0,0,6,0,-1,0,0,0,0,0.125,0,0,0.0,1
3,3,14,1,0,0,-1,15,0,2,0,3.0,3,0,0.0,1
9,3,37,1,0,0,-1,38,1,3,0,3.0,3,0,0.0,1
1,5,10,1,0,0,3,11,0,1,1,0.1111111111111111,5,0,0.0,1
8,4,36,1,0,0,1,37,0,1,0,8.0,4,0,0.0,1
2,3,10,1,0,0,2,11,0,2,1,0.25,3,0,0.0,1
2,3,8,1,0,0,6,9,0,1,0,1.0,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0,0.0,1
1,3,5,1,0,0,2,6,0,1,1,1.0,3,0,0.0,1
1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0,0.0,1
6,3,23,1,0,0,5,24,0,2,2,6.0,3,0,0.0,1
3,3,12,1,0,0,-1,13,0,0,0,0.5,3,0,0.0,1
3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0,1
6,3,20,1,0,0,-1,21,0,0,0,2.0,3,0,0.0,1
1,0,0,0,0,0,1,0,0,0,0,0.16666666666666666,0,0,0.0,1
3,3,11,2,0,0,-1,13,0,1,0,3.0,3,0,0.0,1
3,3,12,1,0,0,-1,13,2,0,0,1.0,3,0,0.0,1
7,3,23,1,0,1,-1,24,1,1,0,2.3333333333333335,3,0,0.0,1
3,2,10,1,0,0,0,11,0,0,0,0.42857142857142855,2,0,0.0,1
3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0,1
3,3,10,2,0,0,0,12,0,0,0,1.0,3,0,0.0,1
4,2,12,0,0,0,4,12,0,0,0,1.3333333333333333,2,0,0.0,1
3,2,10,1,0,0,-1,11,0,1,0,0.75,2,0,0.0,1
4,3,14,2,0,0,-1,16,0,0,0,1.3333333333333333,3,0,0.0,1
5,2,14,2,0,0,0,16,0,0,0,1.25,2,0,0.0,1
1,0,0,0,0,0,-1,0,0,0,0,0.2,0,0,0.0,1
3,2,9,1,0,2,-1,10,1,0,0,3.0,2,0,0.0,1
1,0,0,0,2,0,-1,0,0,0,0,0.3333333333333333,0,0,0.0,1
11,3,37,1,0,0,-1,38,0,0,0,0,3,0,0.0,0
5,2,16,1,0,1,-1,17,0,0,0,0.45454545454545453,2,0,0.0,0
1,4,8,1,0,0,-1,9,0,0,0,0.2,4,0,0.0,0
7,3,29,1,0,0,-1,30,0,0,0,7.0,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0,0
7,2,22,1,0,1,-1,23,1,0,0,7.0,2,0,0.0,0
1,2,4,1,0,0,0,5,0,0,0,0.14285714285714285,2,0,0.0,0
7,3,29,1,0,0,-1,30,0,0,0,7.0,3,0,0.0,0
5,3,17,1,0,0,-1,18,0,0,0,0.7142857142857143,3,0,0.0,0
7,2,21,1,0,0,-1,22,0,0,0,1.4,2,0,0.0,0
9,4,46,1,0,0,-1,47,0,0,0,1.2857142857142858,4,0,0.0,0
4,2,9,1,0,0,-1,10,1,0,0,0.4444444444444444,2,0,0.0,0
1,8,15,1,0,0,-1,16,0,0,0,0.25,8,0,0.0,0
1,0,0,0,5,0,-1,0,0,0,0,1.0,0,0,0.0,0
6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,0.0,0
1,0,0,0,4,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
7,2,18,1,0,0,0,19,0,0,0,7.0,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.42857142857142855,2,0,0.0,0
7,3,28,2,0,1,-1,30,0,0,0,2.3333333333333335,3,0,0.0,0
1,3,6,0,0,0,0,6,0,0,0,0.14285714285714285,3,0,0.0,0
6,3,22,1,0,1,-1,23,1,0,0,6.0,3,0,0.0,0
1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0,0
2,5,14,1,0,0,-1,15,0,1,0,2.0,5,0,0.0,0
5,1,9,1,0,0,-1,10,0,0,0,2.5,1,0,0.0,0
2,3,8,1,0,0,0,9,0,0,0,0.4,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0,0
11,3,41,1,0,0,-1,42,0,0,0,2.75,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.36363636363636365,3,0,0.0,0
10,3,36,1,0,1,-1,37,0,0,0,2.5,3,0,0.0,0
8,3,33,1,0,0,-1,34,1,0,0,0.8,3,0,0.0,0
8,3,28,1,0,1,-1,29,0,0,0,1.0,3,0,0.0,0
19,3,64,1,0,1,-1,65,3,0,0,2.375,3,0,0.0,0
21,3,69,1,0,3,-1,70,1,0,0,1.105263157894737,3,0,0.0,0
4,3,14,1,0,0,-1,15,0,0,0,0.19047619047619047,3,0,0.0,0
9,2,27,1,0,0,-1,28,0,0,0,2.25,2,0,0.0,0
4,2,12,1,0,0,-1,13,0,0,0,0.4444444444444444,2,0,0.0,0
6,3,19,2,0,0,-1,21,0,0,0,1.5,3,0,0.0,0
6,3,20,1,0,1,-1,21,0,0,0,1.0,3,0,0.0,0
3,3,14,1,0,0,-1,15,0,0,0,0.5,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0,0
2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.3333333333333333,3,0,0.0,0
6,3,24,1,0,0,-1,25,0,0,0,6.0,3,0,0.0,0
4,2,13,1,0,0,-1,14,1,0,0,0.6666666666666666,2,0,0.0,0
2,3,7,2,0,0,-1,9,0,0,0,0.5,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0,0
5,2,14,1,0,0,0,15,0,0,0,2.5,2,0,0.0,0
1,3,6,1,0,0,-1,7,0,0,0,0.2,3,0,0.0,0
1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0,0.0,0
3,1,5,2,0,0,0,7,0,0,0,3.0,1,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,0.6666666666666666,3,0,0.0,0
5,2,13,1,0,0,-1,14,0,0,0,2.5,2,0,0.0,0
7,2,20,1,0,1,-1,21,0,0,0,1.4,2,0,0.0,0
6,2,14,1,0,0,-1,15,0,0,0,0.8571428571428571,2,0,0.0,0
4,3,18,1,0,1,1,19,0,0,0,0.6666666666666666,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0,0
2,3,8,1,0,0,0,9,0,0,0,2.0,3,0,0.0,0
5,2,14,1,0,0,0,15,0,0,0,2.5,2,0,0.0,0
6,3,23,1,0,0,-1,24,0,0,0,1.2,3,0,0.0,0
5,4,26,1,0,0,-1,27,0,0,0,0.8333333333333334,4,0,0.0,0
6,3,21,1,0,0,-1,22,0,0,0,1.2,3,0,0.0,0
6,3,24,1,0,1,-1,25,0,0,0,1.0,3,0,0.0,0
2,3,10,1,0,0,-1,11,0,0,0,0.3333333333333333,3,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,2.5,3,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0,0
6,2,17,3,0,1,-1,20,0,0,0,2.0,2,0,0.0,0
3,2,8,1,0,0,-1,9,0,0,0,0.5,2,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0,0
3,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0,0
2,3,10,1,0,0,-1,11,0,0,0,0.6666666666666666,3,0,0.0,0
3,2,7,1,0,0,0,8,0,0,0,1.5,2,0,0.0,0
6,2,19,1,0,0,-1,20,0,0,0,2.0,2,0,0.0,0
1,1,2,0,0,0,1,2,0,0,0,0.16666666666666666,1,0,0.0,0
4,3,16,1,0,0,0,17,0,0,0,4.0,3,0,0.0,0
3,4,16,1,0,0,-1,17,0,0,0,0.75,4,0,0.0,0
4,2,12,1,0,0,1,13,0,0,0,1.3333333333333333,2,0,0.0,0
7,3,25,1,0,0,0,26,0,0,0,1.75,3,0,0.0,0
28,3,106,1,0,11,0,107,0,0,0,4.0,3,0,0.0,0
12,3,40,2,0,0,4,42,0,0,0,0.42857142857142855,3,0,0.0,0
5,2,15,1,0,3,-1,16,0,0,0,0.4166666666666667,2,0,0.0,0
6,4,31,1,0,0,-1,32,0,0,0,1.2,4,0,0.0,0
6,2,17,1,0,0,-1,18,0,0,0,1.0,2,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,0.6666666666666666,3,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.75,2,0,0.0,0
10,3,38,1,0,2,-1,39,0,0,0,3.3333333333333335,3,0,0.0,0
4,3,13,2,0,0,-1,15,0,0,0,0.4,3,0,0.0,0
5,3,22,1,0,0,-1,23,0,0,0,1.25,3,0,0.0,0
4,4,19,1,0,0,-1,20,0,0,0,0.8,4,0,0.0,0
16,3,57,1,0,8,-1,58,1,0,0,4.0,3,0,0.0,0
3,5,20,1,0,0,0,21,0,0,0,0.1875,5,0,0.0,0
13,3,43,1,0,9,-1,44,0,0,0,4.333333333333333,3,0,0.0,0
5,3,22,1,0,2,0,23,0,0,0,0.38461538461538464,3,0,0.0,0
10,3,42,1,0,5,-1,43,1,0,0,2.0,3,0,0.0,0
3,3,11,1,0,0,0,12,0,0,0,0.3,3,0,0.0,0
6,3,23,1,0,0,-1,24,0,0,0,2.0,3,0,0.0,0
1,3,5,1,0,0,0,6,0,0,0,0.16666666666666666,3,0,0.0,0
1,4,7,1,0,0,-1,8,0,0,0,1.0,4,0,0.0,0
4,3,18,1,0,0,-1,19,0,0,0,4.0,3,0,0.0,0
8,3,31,1,0,1,-1,32,0,0,0,2.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.125,2,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0,0
4,2,12,2,0,0,-1,14,0,0,0,4.0,2,0,0.0,0
7,3,23,1,0,0,-1,24,1,0,0,1.75,3,0,0.0,0
2,3,9,1,0,0,-1,10,0,0,0,0.2857142857142857,3,0,0.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0,0
3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0,0
9,2,28,1,0,1,-1,29,0,0,0,3.0,2,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.2222222222222222,2,0,0.0,0
5,4,23,1,0,0,-1,24,0,0,0,2.5,4,0,0.0,0
5,3,19,1,0,0,-1,20,0,0,0,1.0,3,0,0.0,0
2,2,7,1,0,0,-1,8,0,0,0,0.4,2,0,0.0,0
5,2,16,1,0,1,-1,17,0,0,0,2.5,2,0,0.0,0
4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0,0
4,2,11,1,0,0,-1,12,0,0,0,1.0,2,0,0.0,0
3,4,16,1,0,0,-1,17,0,0,0,0.75,4,0,0.0,0
10,3,36,1,0,1,-1,37,0,0,0,3.3333333333333335,3,0,0.0,0
6,3,21,1,0,0,-1,22,0,0,0,0.6,3,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.3333333333333333,2,0,0.0,0
4,3,15,1,0,0,0,16,0,0,0,2.0,3,0,0.0,0
3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0,0.0,0
9,4,43,1,0,1,-1,44,0,0,0,3.0,4,0,0.0,0
6,3,21,1,0,0,-1,22,0,0,0,0.6666666666666666,3,0,0.0,0
5,2,16,1,0,0,-1,17,0,0,0,0.8333333333333334,2,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,0.6,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0,0
5,1,10,1,0,0,0,11,0,0,0,5.0,1,0,0.0,0
1,2,4,1,0,0,-1,5,0,0,0,0.2,2,0,0.0,0
2,3,9,1,0,0,0,10,0,0,0,2.0,3,0,0.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0,0
5,2,14,1,0,0,0,15,0,0,0,5.0,2,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.4,2,0,0.0,0
6,1,11,1,0,0,1,12,1,0,0,3.0,1,0,0.0,0
