serial no,average_word,word_length,up,low_ratio,smiley_count,stopword_usage,punctuation,msg_length,acro_line,elongation_vowel,suspension_point,imitation_rate,word_length,media_url,response_time
267,1,2,3,1,0,0,-1,4,0,0,0,0.1,2,0,0.0
268,2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0
269,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0
270,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
271,1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0
272,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0,0.0
273,2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,0.0
274,5,2,15,2,0,0,-1,17,1,0,0,2.5,2,0,0.0
275,3,3,14,1,0,1,-1,15,0,0,0,0.6,3,0,0.0
276,1,3,5,1,0,0,-1,6,0,0,0,0.3333333333333333,3,0,0.0
277,5,2,13,2,0,0,-1,15,0,0,0,5.0,2,0,0.0
278,2,1,3,0,0,0,1,3,0,0,0,0.4,1,0,0.0
279,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0
280,8,3,27,1,0,1,0,28,0,0,0,8.0,3,0,0.0
281,3,3,12,1,0,0,-1,13,1,0,0,0.375,3,0,0.0
282,2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0,0.0
283,4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0,0.0
284,1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0,0.0
285,9,3,30,1,0,0,-1,31,0,0,0,9.0,3,0,0.0
286,5,3,21,1,0,0,-1,22,0,0,0,0.5555555555555556,3,0,0.0
287,9,4,41,1,0,0,-1,42,0,0,0,1.8,4,0,0.0
288,16,3,53,1,0,1,0,54,0,0,0,1.7777777777777777,3,0,0.0
289,5,2,14,2,0,1,-1,16,0,0,0,0.3125,2,0,0.0
290,7,3,27,1,0,0,-1,28,0,0,0,1.4,3,0,0.0
291,3,2,10,1,0,1,-1,11,1,0,0,0.42857142857142855,2,0,0.0
292,3,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0
293,7,2,18,1,0,3,-1,19,1,0,0,2.3333333333333335,2,0,0.0
294,4,2,11,2,0,0,-1,13,0,0,0,0.5714285714285714,2,0,0.0
295,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0
296,7,2,19,1,0,1,0,20,0,0,0,7.0,2,0,0.0
297,4,3,14,1,0,0,-1,15,0,0,0,0.5714285714285714,3,0,0.0
298,7,3,27,1,0,0,2,28,1,0,0,1.75,3,0,0.0
299,1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0
300,11,3,45,1,0,1,-1,46,1,0,0,11.0,3,0,0.0
301,7,3,20,4,0,0,-1,24,0,0,0,0.6363636363636364,3,0,0.0
302,3,1,5,0,0,0,1,5,0,0,0,0.42857142857142855,1,0,0.0
303,5,3,17,1,0,0,-1,18,0,0,0,1.6666666666666667,3,0,0.0
304,5,3,16,2,0,0,-1,18,1,0,0,1.0,3,0,0.0
305,2,1,4,1,0,0,-1,5,0,0,0,0.4,1,0,0.0
306,1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0
307,4,2,12,1,0,0,-1,13,1,0,0,4.0,2,0,0.0
308,5,3,19,2,0,2,-1,21,0,0,0,1.25,3,0,0.0
309,1,0,0,0,7,0,-1,0,0,0,0,0.2,0,0,0.0
310,1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0
311,7,3,26,1,0,0,-1,27,0,0,0,7.0,3,0,0.0
312,1,0,0,0,5,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0
313,7,3,28,1,0,0,-1,29,0,0,0,7.0,3,0,0.0
314,4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0
315,3,2,9,1,0,0,-1,10,0,0,0,0.75,2,0,0.0
316,1,4,7,1,0,0,-1,8,0,0,0,0.3333333333333333,4,0,0.0
317,4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0
318,5,3,19,1,0,0,-1,20,0,0,0,1.25,3,0,0.0
319,11,2,34,1,0,1,-1,35,0,0,0,2.2,2,0,0.0
320,3,2,9,1,0,1,-1,10,0,0,0,0.2727272727272727,2,0,0.0
321,7,2,18,2,0,1,-1,20,1,0,0,2.3333333333333335,2,0,0.0
322,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
323,7,2,21,1,0,0,-1,22,0,0,0,7.0,2,0,0.0
324,2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0
325,8,2,24,2,0,1,-1,26,0,0,0,4.0,2,0,0.0
326,4,3,15,1,0,0,-1,16,0,0,0,0.5,3,0,0.0
327,2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0
328,8,3,26,2,0,0,-1,28,0,0,0,4.0,3,0,0.0
329,1,2,4,0,0,0,0,4,0,0,0,0.125,2,0,0.0
330,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
331,3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0
332,1,5,9,1,0,0,-1,10,0,0,0,0.3333333333333333,5,0,0.0
333,4,3,17,1,0,0,-1,18,0,0,0,4.0,3,0,0.0
334,6,4,27,1,0,0,-1,28,0,0,0,1.5,4,0,0.0
335,4,2,11,1,0,0,-1,12,0,0,0,0.6666666666666666,2,0,0.0
336,7,3,25,1,0,0,-1,26,0,0,0,1.75,3,0,0.0
337,5,1,9,1,0,4,-1,10,0,0,0,0.7142857142857143,1,0,0.0
338,1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0
339,1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,0.0
340,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
341,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,0.0
342,5,3,21,1,0,0,-1,22,0,0,0,2.5,3,0,0.0
343,4,3,16,1,0,0,-1,17,0,0,0,0.8,3,0,0.0
344,5,2,12,3,0,0,-1,15,0,0,0,1.25,2,0,0.0
345,1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0
346,1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0,0.0
347,1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0.0
348,2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0
349,6,2,19,1,0,0,-1,20,0,0,0,3.0,2,0,0.0
350,10,3,38,1,0,2,-1,39,0,0,0,1.6666666666666667,3,0,0.0
351,1,0,0,0,4,0,-1,0,0,0,0,0.1,0,0,0.0
352,4,2,10,1,0,1,-1,11,1,0,0,4.0,2,0,0.0
353,2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0
354,3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0,0.0
355,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
356,3,2,8,2,0,0,-1,10,0,0,0,3.0,2,0,0.0
357,5,2,14,1,0,1,-1,15,1,0,0,1.6666666666666667,2,0,0.0
358,5,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,0.0
359,1,2,3,1,0,0,-1,4,0,0,0,0.2,2,0,0.0
360,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
361,3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0
362,5,2,16,1,0,0,-1,17,0,0,0,1.6666666666666667,2,0,0.0
363,7,2,21,1,0,1,-1,22,0,0,0,1.4,2,0,0.0
364,4,2,12,1,0,0,-1,13,0,0,0,0.5714285714285714,2,0,0.0
365,7,3,30,1,0,0,-1,31,0,0,0,1.75,3,0,0.0
366,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
367,6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,0.0
368,4,3,14,1,0,0,-1,15,0,0,0,0.6666666666666666,3,0,0.0
369,1,1,1,1,0,0,-1,2,2,0,0,0.25,1,0,0.0
370,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
371,5,2,15,1,0,0,-1,16,0,0,0,5.0,2,0,0.0
372,1,2,4,1,0,0,-1,5,0,0,0,0.2,2,0,0.0
373,7,2,21,1,0,0,-1,22,1,0,0,7.0,2,0,0.0
374,1,1,1,1,0,0,-1,2,2,0,0,0.14285714285714285,1,0,0.0
375,3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0,0.0
376,9,3,33,1,0,0,-1,34,0,0,0,3.0,3,0,0.0
377,3,2,10,1,0,0,-1,11,0,0,0,0.3333333333333333,2,0,0.0
378,7,3,25,1,0,1,-1,26,0,0,0,2.3333333333333335,3,0,0.0
379,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
380,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
381,2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0,0.0
382,3,5,20,1,0,0,-1,21,0,0,0,1.5,5,0,0.0
383,3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0
384,8,3,25,2,0,1,-1,27,0,0,0,2.6666666666666665,3,0,0.0
385,1,0,0,0,0,0,-1,0,0,0,0,0.125,0,0,0.0
386,4,2,10,1,0,1,-1,11,0,0,0,4.0,2,0,0.0
387,16,3,60,1,0,1,0,61,0,0,0,4.0,3,0,0.0
388,15,3,58,1,0,0,-1,59,1,0,0,0.9375,3,0,0.0
389,5,3,14,4,0,0,-1,18,0,0,0,0.3333333333333333,3,0,0.0
390,1,1,0,2,0,0,-1,2,0,0,0,0.2,1,0,0.0
391,5,3,22,1,0,0,-1,23,0,0,0,5.0,3,0,0.0
392,5,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,0.0
393,1,0,0,0,5,0,-1,0,0,0,0,0.2,0,0,0.0
394,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0,0.0
395,4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0,0.0
396,4,3,16,1,0,0,-1,17,0,0,0,1.0,3,0,0.0
397,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0
398,8,2,25,1,0,1,-1,26,1,0,0,8.0,2,0,0.0
399,4,2,10,1,0,0,-1,11,0,0,0,0.5,2,0,0.0
400,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0,0.0
401,5,3,21,1,0,0,-1,22,0,0,0,5.0,3,0,0.0
402,3,2,8,1,0,0,-1,9,0,0,0,0.6,2,0,0.0
403,7,3,26,1,0,0,-1,27,0,0,0,2.3333333333333335,3,0,0.0
404,6,3,21,1,0,0,-1,22,1,0,0,0.8571428571428571,3,0,0.0
405,10,4,43,1,0,1,-1,44,0,0,0,1.6666666666666667,4,0,0.0
406,8,4,35,1,0,0,-1,36,0,0,0,0.8,4,0,0.0
407,1,0,0,0,4,0,-1,0,0,0,0,0.125,0,0,0.0
408,3,2,7,2,0,0,-1,9,0,0,0,3.0,2,0,0.0
409,10,4,43,1,0,0,0,44,0,0,0,3.3333333333333335,4,0,0.0
410,3,3,11,1,0,0,-1,12,0,0,0,0.3,3,0,0.0
411,2,3,9,1,0,0,-1,10,0,0,0,0.6666666666666666,3,0,0.0
412,10,3,35,2,0,0,-1,37,0,0,0,5.0,3,0,0.0
413,2,2,6,1,0,0,0,7,0,0,0,0.2,2,0,0.0
414,7,3,24,1,0,0,-1,25,0,0,0,3.5,3,0,0.0
415,4,3,15,1,0,0,-1,16,1,0,0,0.5714285714285714,3,0,0.0
416,2,3,8,1,0,0,-1,9,0,0,0,0.5,3,0,0.0
417,2,2,5,1,0,0,-1,6,0,0,0,1.0,2,0,0.0
418,1,2,4,1,0,0,-1,5,0,0,0,0.5,2,0,0.0
419,4,3,14,1,0,1,-1,15,0,0,0,4.0,3,0,0.0
420,6,2,17,1,0,0,-1,18,1,0,0,1.5,2,0,0.0
421,4,2,10,1,0,1,-1,11,1,0,0,0.6666666666666666,2,0,0.0
422,2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0
423,6,2,19,1,0,0,-1,20,0,0,0,3.0,2,0,0.0
424,1,4,8,1,0,0,-1,9,0,0,0,0.16666666666666666,4,0,0.0
425,12,3,40,2,0,1,-1,42,1,0,0,12.0,3,0,0.0
426,7,3,23,1,0,1,-1,24,0,0,0,0.5833333333333334,3,0,0.0
427,13,3,46,3,0,1,-1,49,0,0,0,1.8571428571428572,3,0,0.0
428,4,3,16,1,0,0,-1,17,1,0,0,0.3076923076923077,3,0,0.0
429,5,2,12,1,0,0,-1,13,0,0,0,1.25,2,0,0.0
430,9,3,29,2,0,1,1,31,1,0,0,1.8,3,0,0.0
431,2,3,9,1,0,0,-1,10,0,0,0,0.2222222222222222,3,0,0.0
432,3,1,5,1,0,0,1,6,0,0,0,1.5,1,0,0.0
433,2,1,5,0,0,0,-1,5,0,0,0,0.6666666666666666,1,0,0.0
434,4,1,8,1,0,0,-1,9,0,0,0,2.0,1,0,0.0
435,7,3,25,1,0,0,-1,26,0,0,0,1.75,3,0,0.0
436,2,3,9,1,0,0,-1,10,0,0,0,0.2857142857142857,3,0,0.0
437,1,0,0,0,5,0,-1,0,0,0,0,0.5,0,0,0.0
438,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
439,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
440,4,2,9,1,0,0,-1,10,0,0,0,4.0,2,0,0.0
441,3,1,6,1,0,2,-1,7,0,0,0,0.75,1,0,0.0
442,3,2,9,1,0,0,-1,10,2,0,0,1.0,2,0,0.0
443,2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0,0.0
444,6,3,20,1,0,0,-1,21,0,0,0,3.0,3,0,0.0
445,7,2,22,1,0,0,-1,23,0,0,0,1.1666666666666667,2,0,0.0
446,1,2,4,1,0,0,-1,5,0,0,0,0.14285714285714285,2,0,0.0
447,1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0,0.0
448,3,2,9,1,0,0,-1,10,1,0,0,3.0,2,0,0.0
449,3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,0.0
450,7,3,22,2,0,0,-1,24,0,0,0,2.3333333333333335,3,0,0.0
451,3,3,11,1,0,0,-1,12,0,0,0,0.42857142857142855,3,0,0.0
452,4,2,9,1,0,1,-1,10,1,0,0,1.3333333333333333,2,0,0.0
453,4,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0
454,5,2,15,1,0,0,-1,16,1,0,0,1.25,2,0,0.0
455,4,3,14,1,0,0,-1,15,0,0,0,0.8,3,0,0.0
456,3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,0.0
457,1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0
458,4,3,15,1,0,0,-1,16,1,0,0,4.0,3,0,0.0
459,4,3,17,1,0,0,-1,18,0,0,0,1.0,3,0,0.0
460,3,2,10,1,0,0,-1,11,1,0,0,0.75,2,0,0.0
461,6,3,22,1,0,0,-1,23,0,0,0,2.0,3,0,0.0
462,6,3,21,1,6,0,-1,22,0,0,0,1.0,3,0,0.0
463,5,3,21,1,0,0,-1,22,0,0,0,0.8333333333333334,3,0,0.0
464,2,5,14,1,0,0,-1,15,0,0,0,0.4,5,0,0.0
465,6,3,20,2,0,0,-1,22,0,0,0,3.0,3,0,0.0
466,5,3,20,1,0,0,-1,21,0,0,0,0.8333333333333334,3,0,0.0
467,4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0,0.0
468,7,3,25,1,0,0,-1,26,1,0,0,1.75,3,0,0.0
469,4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0
470,9,3,30,1,0,0,-1,31,0,0,0,2.25,3,0,0.0
471,1,3,5,1,0,0,-1,6,0,0,0,0.1111111111111111,3,0,0.0
472,4,4,18,2,0,0,0,20,0,0,0,4.0,4,0,0.0
473,3,5,22,1,0,0,1,23,0,0,0,0.75,5,0,0.0
474,4,2,11,3,0,0,-1,14,0,0,0,1.3333333333333333,2,0,0.0
475,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0
476,5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0
477,4,2,10,1,0,1,-1,11,0,0,0,0.8,2,0,0.0
478,3,2,9,1,0,0,-1,10,0,0,0,0.75,2,0,0.0
479,4,3,14,1,0,0,-1,15,0,0,0,1.3333333333333333,3,0,0.0
480,4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0
481,2,3,9,1,0,0,-1,10,0,0,0,0.5,3,0,0.0
482,2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0
483,1,3,6,1,0,0,-1,7,0,0,0,0.5,3,0,0.0
484,8,3,30,1,0,0,-1,31,0,0,0,8.0,3,0,0.0
485,3,2,8,1,0,0,-1,9,0,0,0,0.375,2,0,0.0
486,3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,0.0
487,3,3,13,1,0,0,-1,14,0,0,0,1.0,3,0,0.0
488,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
489,3,2,7,1,0,0,-1,8,0,0,0,3.0,2,0,0.0
490,5,2,15,1,0,0,-1,16,0,0,0,1.6666666666666667,2,0,0.0
491,1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0
492,9,3,37,2,0,0,-1,39,0,0,0,9.0,3,0,0.0
493,3,2,10,1,0,0,-1,11,0,0,0,0.3333333333333333,2,0,0.0
494,6,3,24,2,0,0,-1,26,0,0,0,2.0,3,0,0.0
495,5,1,9,1,0,4,-1,10,0,0,0,0.8333333333333334,1,0,0.0
496,1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0
497,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0
498,5,3,16,2,0,0,-1,18,0,0,0,2.5,3,0,0.0
499,7,3,25,1,0,0,-1,26,0,0,0,1.4,3,0,0.0
500,5,2,15,1,0,0,-1,16,1,0,0,0.7142857142857143,2,0,0.0
501,4,4,21,1,0,1,0,22,0,0,0,0.8,4,0,0.0
502,1,0,0,0,5,0,-1,0,0,0,0,0.25,0,0,0.0
503,2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0
504,6,3,20,1,0,0,-1,21,0,1,0,3.0,3,0,0.0
505,12,3,43,1,0,2,-1,44,2,0,0,2.0,3,0,0.0
506,5,3,19,1,0,0,-1,20,0,0,0,0.4166666666666667,3,0,0.0
507,3,5,21,1,0,1,-1,22,0,0,0,0.6,5,0,0.0
508,1,2,4,1,0,0,-1,5,0,1,0,0.3333333333333333,2,0,0.0
509,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
510,9,3,29,1,0,0,-1,30,0,0,0,9.0,3,0,0.0
511,9,3,31,1,0,0,-1,32,0,0,0,1.0,3,0,0.0
512,1,2,4,1,0,0,-1,5,0,0,0,0.1111111111111111,2,0,0.0
513,3,4,15,1,0,0,-1,16,0,0,0,3.0,4,0,0.0
514,3,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0
515,3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0
516,1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0
517,2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0
518,4,4,20,1,0,0,-1,21,0,0,0,2.0,4,0,0.0
519,2,1,4,1,0,0,-1,5,1,0,0,0.5,1,0,0.0
520,5,4,24,1,0,0,-1,25,0,0,0,2.5,4,0,0.0
521,9,3,32,1,0,0,-1,33,0,0,0,1.8,3,0,0.0
522,6,2,18,2,0,1,-1,20,0,0,0,0.6666666666666666,2,0,0.0
523,2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0,0.0
524,9,2,28,1,0,1,-1,29,0,0,0,4.5,2,0,0.0
525,2,3,9,1,0,0,-1,10,0,0,0,0.2222222222222222,3,0,0.0
526,5,1,9,1,0,4,-1,10,0,0,0,2.5,1,0,0.0
527,6,3,25,1,0,0,-1,26,0,0,0,1.2,3,0,0.0
528,4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,0.0
529,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0
530,4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0
531,7,2,21,2,0,1,-1,23,0,0,0,1.75,2,0,0.0
532,4,2,11,1,0,1,-1,12,1,0,0,0.5714285714285714,2,0,0.0
533,4,2,12,1,0,0,-1,13,0,0,0,1.0,2,0,0.0
534,3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0,0.0
