serial no,average_word,word_length,up,low_ratio,smiley_count,stopword_usage,punctuation,msg_length,acro_line,elongation_vowel,suspension_point,imitation_rate,word_length,media_url,response_time
535,3,3,13,1,0,0,-1,14,0,0,0,1.0,3,0,0.0
536,5,2,14,1,0,0,-1,15,0,0,0,1.6666666666666667,2,0,0.0
537,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
538,3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0
539,3,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0
540,2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,0.0
541,3,1,5,1,0,0,-1,6,1,0,0,1.5,1,0,0.0
542,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
543,5,2,16,1,0,1,-1,17,1,0,0,5.0,2,0,0.0
544,6,2,17,1,0,0,-1,18,0,0,0,1.2,2,0,0.0
545,2,2,6,1,0,0,-1,7,0,0,0,0.3333333333333333,2,0,0.0
546,7,3,26,1,0,3,0,27,0,0,0,3.5,3,0,0.0
547,3,3,11,1,0,0,-1,12,0,0,0,0.42857142857142855,3,0,0.0
548,9,4,41,1,0,0,0,42,0,0,0,3.0,4,0,0.0
549,6,3,26,1,0,0,-1,27,0,0,0,0.6666666666666666,3,0,0.0
550,5,3,17,1,0,0,-1,18,0,0,0,0.8333333333333334,3,0,0.0
551,1,2,4,1,0,0,-1,5,0,0,0,0.2,2,0,0.0
552,5,3,17,1,0,0,-1,18,0,0,0,5.0,3,0,0.0
553,8,4,39,1,0,0,-1,40,0,0,0,1.6,4,0,0.0
554,1,0,0,0,5,0,-1,0,0,0,0,0.125,0,0,0.0
555,1,4,7,1,0,0,-1,8,0,0,0,1.0,4,0,0.0
556,4,3,14,1,0,0,-1,15,0,0,0,4.0,3,0,0.0
557,10,3,39,1,0,1,-1,40,0,0,0,2.5,3,0,0.0
558,1,0,0,0,4,0,-1,0,0,0,0,0.1,0,0,0.0
559,4,2,10,1,0,1,-1,11,0,0,0,4.0,2,0,0.0
560,8,3,32,1,0,1,-1,33,0,0,0,2.0,3,0,0.0
561,1,0,0,0,0,0,-1,0,0,0,0,0.125,0,0,0.0
562,4,3,17,1,0,0,-1,18,0,0,0,4.0,3,0,0.0
563,1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0
564,3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0
565,4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,0.0
566,9,2,27,2,0,0,-1,29,1,0,0,2.25,2,0,0.0
567,8,3,30,1,0,0,-1,31,0,0,0,0.8888888888888888,3,0,0.0
568,5,3,22,1,0,0,-1,23,1,0,0,0.625,3,0,0.0
569,10,3,34,1,0,1,-1,35,0,0,0,2.0,3,0,0.0
570,10,3,33,1,0,0,-1,34,0,0,0,1.0,3,0,0.0
571,7,3,24,1,0,1,-1,25,1,0,0,0.7,3,0,0.0
572,7,3,26,1,0,0,-1,27,0,0,0,1.0,3,0,0.0
573,1,2,4,1,0,0,-1,5,0,0,0,0.14285714285714285,2,0,0.0
574,3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0
575,5,3,17,2,0,0,-1,19,0,0,0,1.6666666666666667,3,0,0.0
576,5,2,15,1,0,2,-1,16,0,0,0,1.0,2,0,0.0
577,2,2,7,0,0,0,0,7,0,0,0,0.4,2,0,0.0
578,5,3,17,1,0,1,-1,18,1,0,0,2.5,3,0,0.0
579,4,1,8,1,0,1,-1,9,1,0,0,0.8,1,0,0.0
580,6,2,16,1,0,0,-1,17,1,0,0,1.5,2,0,0.0
581,2,3,9,1,0,0,-1,10,0,0,0,0.3333333333333333,3,0,0.0
582,1,4,8,1,0,0,-1,9,0,0,0,0.5,4,0,0.0
583,3,2,10,1,0,0,-1,11,0,0,0,3.0,2,0,0.0
584,10,2,31,1,0,0,-1,32,1,0,0,3.3333333333333335,2,0,0.0
585,3,3,12,0,0,0,1,12,1,0,0,0.3,3,0,0.0
586,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,0.0
587,1,1,1,1,0,0,-1,2,2,0,0,0.5,1,0,0.0
588,1,1,1,1,0,0,-1,2,2,0,0,1.0,1,0,0.0
589,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
590,1,4,8,1,0,0,-1,9,0,0,0,0.3333333333333333,4,0,0.0
591,10,3,35,1,0,1,-1,36,0,0,0,10.0,3,0,0.0
592,10,2,28,4,0,1,1,32,0,0,0,1.0,2,0,0.0
593,1,2,4,1,0,0,-1,5,0,0,0,0.1,2,0,0.0
594,7,2,18,2,0,0,1,20,0,0,0,7.0,2,0,0.0
595,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
596,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
597,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0
598,3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0,0.0
599,1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0
600,10,3,30,7,0,0,-1,37,3,0,0,10.0,3,0,0.0
601,8,3,29,1,0,0,1,30,0,0,0,0.8,3,0,0.0
602,10,3,37,1,0,2,-1,38,0,0,0,1.25,3,0,0.0
603,5,3,19,1,0,0,-1,20,0,0,0,0.5,3,0,0.0
604,1,0,0,0,4,0,-1,0,0,0,0,0.2,0,0,0.0
605,6,2,18,2,0,1,-1,20,0,0,0,6.0,2,0,0.0
606,15,3,61,1,0,1,-1,62,0,0,0,2.5,3,0,0.0
607,6,2,16,1,0,0,3,17,1,1,0,0.4,2,0,0.0
608,1,3,6,1,0,0,-1,7,0,0,0,0.16666666666666666,3,0,0.0
609,3,1,5,1,0,0,-1,6,0,0,0,3.0,1,0,0.0
610,5,3,19,1,0,0,-1,20,0,0,0,1.6666666666666667,3,0,0.0
611,8,2,25,1,0,0,-1,26,0,0,0,1.6,2,0,0.0
612,1,1,2,1,0,0,-1,3,0,0,0,0.125,1,0,0.0
613,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
614,1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0
615,10,3,34,5,0,0,-1,39,4,0,0,10.0,3,0,0.0
616,3,1,6,0,0,0,0,6,0,0,0,0.3,1,0,0.0
617,11,4,56,2,0,1,0,58,0,0,0,3.6666666666666665,4,0,0.0
618,5,3,20,1,0,0,-1,21,0,0,0,0.45454545454545453,3,0,0.0
619,7,3,27,1,0,1,-1,28,0,0,0,1.4,3,0,0.0
620,3,3,11,1,0,0,-1,12,0,0,0,0.42857142857142855,3,0,0.0
621,7,4,31,1,0,0,-1,32,0,0,0,2.3333333333333335,4,0,0.0
622,2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0
623,4,2,13,1,0,0,-1,14,0,0,0,2.0,2,0,0.0
624,4,2,10,1,0,0,-1,11,0,0,0,1.0,2,0,0.0
625,3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0,0.0
626,2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,0.0
627,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0
628,3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0
629,7,3,24,1,0,1,-1,25,1,0,0,2.3333333333333335,3,0,0.0
630,5,3,18,2,0,0,-1,20,0,0,0,0.7142857142857143,3,0,0.0
631,10,4,42,2,0,0,1,44,0,0,0,2.0,4,0,0.0
632,6,3,20,1,0,0,-1,21,0,0,0,0.6,3,0,0.0
633,2,4,12,0,0,0,1,12,0,0,0,0.3333333333333333,4,1,0.0
634,4,3,18,1,0,0,-1,19,0,0,0,2.0,3,0,0.0
635,2,4,12,0,0,0,1,12,0,0,0,0.5,4,1,0.0
636,17,3,61,1,0,0,2,62,0,0,0,8.5,3,0,0.0
637,2,4,12,0,0,0,1,12,0,0,0,0.11764705882352941,4,1,0.0
638,6,3,21,1,0,0,-1,22,0,0,0,3.0,3,0,0.0
639,4,2,10,1,0,0,-1,11,0,0,0,0.6666666666666666,2,0,0.0
640,6,3,22,1,0,0,-1,23,0,0,0,1.5,3,0,0.0
641,3,3,14,1,0,0,-1,15,0,0,0,0.5,3,0,0.0
642,8,3,30,1,0,0,-1,31,0,0,0,2.6666666666666665,3,0,0.0
643,6,3,26,1,0,0,-1,27,0,0,0,0.75,3,0,0.0
644,4,4,19,1,0,0,-1,20,0,0,0,0.6666666666666666,4,0,0.0
645,4,3,15,1,0,0,-1,16,1,0,0,1.0,3,0,0.0
646,8,4,38,1,0,0,-1,39,0,0,0,2.0,4,0,0.0
647,3,3,14,1,0,0,-1,15,0,0,0,0.375,3,0,0.0
648,4,3,18,1,0,0,-1,19,1,0,0,1.3333333333333333,3,0,0.0
649,2,3,9,1,0,0,-1,10,0,0,0,0.5,3,0,0.0
650,4,3,16,1,0,0,-1,17,0,0,0,2.0,3,0,0.0
651,15,3,50,2,0,0,-1,52,2,0,0,3.75,3,0,0.0
652,6,3,21,1,0,0,-1,22,0,0,0,0.4,3,0,0.0
653,12,3,41,1,0,0,-1,42,1,0,0,2.0,3,0,0.0
654,5,3,18,2,0,0,-1,20,0,0,0,0.4166666666666667,3,0,0.0
655,5,3,17,1,0,0,-1,18,1,0,0,1.0,3,0,0.0
656,10,3,36,3,0,0,-1,39,0,0,0,2.0,3,0,0.0
657,3,3,11,1,0,0,-1,12,0,0,0,0.3,3,0,0.0
658,1,3,6,1,0,0,-1,7,0,1,0,0.3333333333333333,3,0,0.0
659,1,4,7,1,0,0,-1,8,0,0,0,1.0,4,0,0.0
660,4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,0.0
661,4,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0
662,3,2,9,1,0,0,-1,10,0,0,0,0.75,2,0,0.0
663,10,2,31,1,0,1,0,32,0,0,0,3.3333333333333335,2,0,0.0
664,5,3,17,2,0,0,-1,19,0,0,0,0.5,3,0,0.0
665,6,3,22,1,0,0,-1,23,0,0,0,1.2,3,0,0.0
666,8,3,29,1,0,0,-1,30,0,0,0,1.3333333333333333,3,0,0.0
667,1,2,3,1,0,0,-1,4,0,1,0,0.125,2,0,0.0
668,2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0
669,5,3,20,1,0,0,-1,21,0,0,0,2.5,3,0,0.0
670,12,3,39,1,0,0,-1,40,0,0,0,2.4,3,0,0.0
671,11,3,37,1,0,1,-1,38,0,0,0,0.9166666666666666,3,0,0.0
672,1,1,2,1,0,0,-1,3,0,0,0,0.09090909090909091,1,0,0.0
673,9,2,28,1,0,0,-1,29,0,0,0,9.0,2,0,0.0
674,12,2,34,1,0,1,-1,35,0,0,0,1.3333333333333333,2,0,0.0
675,2,3,8,1,0,0,-1,9,0,0,0,0.16666666666666666,3,0,0.0
676,4,3,15,1,0,0,-1,16,1,0,0,2.0,3,0,0.0
677,4,2,9,1,0,1,-1,10,1,0,0,1.0,2,0,0.0
678,4,2,13,1,0,0,-1,14,0,0,0,1.0,2,0,0.0
679,8,3,30,1,0,0,-1,31,0,0,0,2.0,3,0,0.0
680,6,3,21,1,0,0,-1,22,1,0,0,0.75,3,0,0.0
681,2,4,12,1,0,0,-1,13,0,0,0,0.3333333333333333,4,0,0.0
682,8,2,24,1,0,0,-1,25,0,0,0,4.0,2,0,0.0
683,7,3,26,1,0,0,-1,27,0,0,0,0.875,3,0,0.0
684,5,2,12,1,0,1,-1,13,0,0,0,0.7142857142857143,2,0,0.0
685,7,2,21,1,0,1,-1,22,0,0,0,1.4,2,0,0.0
686,9,3,31,1,0,0,0,32,0,0,0,1.2857142857142858,3,0,0.0
687,6,3,21,1,0,0,-1,22,0,0,0,0.6666666666666666,3,0,0.0
688,10,3,31,3,0,2,-1,34,0,0,0,1.6666666666666667,3,0,0.0
689,3,3,13,1,0,0,-1,14,0,0,0,0.3,3,0,0.0
690,9,3,31,1,0,1,-1,32,0,0,0,3.0,3,0,0.0
691,14,3,47,4,0,0,-1,51,0,0,0,1.5555555555555556,3,0,0.0
692,7,3,21,3,0,0,-1,24,0,0,0,0.5,3,0,0.0
693,4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0
694,7,3,25,1,0,0,-1,26,0,0,0,1.75,3,0,0.0
695,4,2,13,1,0,0,-1,14,0,0,0,0.5714285714285714,2,0,0.0
696,13,3,47,1,0,2,-1,48,0,0,0,3.25,3,0,0.0
697,6,2,19,1,0,1,-1,20,0,0,0,0.46153846153846156,2,0,0.0
698,6,3,24,1,0,1,-1,25,0,0,0,1.0,3,0,0.0
699,5,2,16,1,0,0,-1,17,0,0,0,0.8333333333333334,2,0,0.0
700,3,2,9,1,0,0,-1,10,0,0,0,0.6,2,0,0.0
701,3,2,9,2,0,0,-1,11,0,0,0,1.0,2,0,0.0
702,5,2,15,1,0,2,-1,16,3,0,0,1.6666666666666667,2,0,0.0
703,5,3,19,1,0,0,-1,20,0,0,0,1.0,3,0,0.0
704,2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0
705,1,1,1,1,0,0,-1,2,2,0,0,0.5,1,0,0.0
706,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
707,3,1,6,1,0,0,-1,7,2,0,0,1.0,1,0,0.0
708,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
709,3,2,9,1,0,1,-1,10,0,0,0,3.0,2,0,0.0
710,3,2,9,1,0,0,-1,10,0,0,0,1.0,2,0,0.0
711,5,2,13,3,0,0,-1,16,0,0,0,1.6666666666666667,2,0,0.0
712,2,1,3,1,0,0,3,4,0,0,0,0.4,1,0,0.0
713,4,2,12,1,0,0,-1,13,0,0,0,2.0,2,0,0.0
714,3,2,8,1,0,0,-1,9,1,0,0,0.75,2,0,0.0
715,1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0
716,10,3,39,1,0,0,-1,40,0,0,0,10.0,3,0,0.0
717,6,2,19,1,0,0,-1,20,0,0,0,0.6,2,0,0.0
718,6,2,16,2,0,1,-1,18,0,0,0,1.0,2,0,0.0
719,4,2,13,1,0,0,-1,14,0,0,0,0.6666666666666666,2,0,0.0
720,4,4,19,1,0,0,-1,20,0,0,0,1.0,4,0,0.0
721,2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0
722,7,3,27,2,0,0,-1,29,0,0,0,3.5,3,0,0.0
723,1,1,1,1,0,0,7,2,0,0,0,0.14285714285714285,1,0,0.0
724,5,3,21,1,0,0,0,22,0,0,0,5.0,3,0,0.0
725,7,3,23,1,0,0,-1,24,1,0,0,1.4,3,0,0.0
726,5,3,19,1,0,0,-1,20,0,0,0,0.7142857142857143,3,0,0.0
727,2,3,8,1,0,0,-1,9,0,0,0,0.4,3,0,0.0
728,1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,0.0
729,6,2,18,1,0,0,-1,19,0,0,0,6.0,2,0,0.0
730,3,3,11,1,0,0,-1,12,0,0,0,0.5,3,0,0.0
731,6,2,18,1,0,0,0,19,0,0,0,2.0,2,0,0.0
732,11,3,45,1,0,0,1,46,0,0,0,1.8333333333333333,3,0,0.0
733,1,0,0,0,0,0,3,0,0,0,0,0.09090909090909091,0,0,0.0
734,3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0
735,8,2,19,1,5,1,0,20,1,0,0,2.6666666666666665,2,0,0.0
736,9,3,32,1,0,0,-1,33,0,0,0,1.125,3,0,0.0
737,5,3,22,1,0,0,-1,23,0,0,0,0.5555555555555556,3,0,0.0
738,11,3,39,3,0,1,-1,42,0,0,0,2.2,3,0,0.0
739,7,2,21,1,0,0,-1,22,0,0,0,0.6363636363636364,2,0,0.0
740,2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0
741,9,2,24,2,0,1,-1,26,0,0,0,4.5,2,0,0.0
742,7,3,27,1,0,0,-1,28,0,0,0,0.7777777777777778,3,0,0.0
743,9,4,40,1,0,0,0,41,1,0,0,1.2857142857142858,4,0,0.0
744,2,4,12,0,0,0,1,12,0,0,0,0.2222222222222222,4,1,0.0
745,2,4,12,0,0,0,1,12,0,0,0,1.0,4,1,0.0
746,2,4,12,0,0,0,1,12,0,0,0,1.0,4,1,0.0
747,6,3,23,1,0,0,-1,24,0,0,0,3.0,3,0,0.0
748,2,4,12,0,0,0,1,12,0,0,0,0.3333333333333333,4,1,0.0
749,4,3,13,2,0,0,-1,15,0,0,0,2.0,3,0,0.0
750,9,3,30,2,0,1,0,32,0,0,0,2.25,3,0,0.0
751,7,3,23,1,0,1,-1,24,1,0,0,0.7777777777777778,3,0,0.0
752,6,3,20,1,0,0,-1,21,0,0,0,0.8571428571428571,3,0,0.0
753,7,4,32,1,0,0,-1,33,0,0,0,1.1666666666666667,4,0,0.0
754,1,3,5,1,0,0,-1,6,0,0,0,0.14285714285714285,3,0,0.0
755,4,1,8,1,0,0,0,9,0,0,0,4.0,1,0,0.0
756,3,2,8,1,0,0,-1,9,0,0,0,0.75,2,0,0.0
757,6,3,23,1,0,0,-1,24,0,0,0,2.0,3,0,0.0
758,8,3,28,2,0,0,-1,30,1,0,0,1.3333333333333333,3,0,0.0
759,6,2,17,2,0,0,-1,19,1,0,0,0.75,2,0,0.0
760,3,2,8,1,0,0,-1,9,0,0,0,0.5,2,0,0.0
761,2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,0.0
762,2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0
763,3,2,8,1,0,0,-1,9,0,0,0,1.5,2,0,0.0
764,4,2,12,1,0,0,-1,13,0,0,0,1.3333333333333333,2,0,0.0
765,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
766,5,2,14,1,0,0,-1,15,1,0,0,2.5,2,0,0.0
767,9,3,31,2,0,0,-1,33,1,0,0,1.8,3,0,0.0
768,2,2,7,1,0,1,0,8,0,0,0,0.2222222222222222,2,0,0.0
769,5,2,11,1,0,0,-1,12,0,0,0,2.5,2,0,0.0
770,2,2,6,1,0,0,-1,7,0,0,0,0.4,2,0,0.0
771,7,2,21,2,0,0,-1,23,0,0,0,3.5,2,0,0.0
772,6,4,29,1,0,0,-1,30,0,0,0,0.8571428571428571,4,0,0.0
773,3,2,9,1,0,0,-1,10,2,0,0,0.5,2,0,0.0
774,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,0.0
775,5,2,15,1,0,0,-1,16,0,0,0,2.5,2,0,0.0
776,1,1,1,1,0,0,-1,2,2,0,0,0.2,1,0,0.0
777,6,3,24,1,0,0,-1,25,0,0,0,6.0,3,0,0.0
778,5,2,15,1,0,0,-1,16,0,0,0,0.8333333333333334,2,0,0.0
779,6,3,20,1,0,0,-1,21,0,0,0,1.2,3,0,0.0
780,4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,0.0
781,5,3,20,1,0,1,-1,21,1,0,0,1.25,3,0,0.0
782,5,3,16,2,0,0,-1,18,0,0,0,1.0,3,0,0.0
783,9,3,29,1,0,1,-1,30,3,0,0,1.8,3,0,0.0
784,1,2,3,1,0,0,-1,4,3,0,0,0.1111111111111111,2,0,0.0
785,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0
786,2,1,4,1,0,0,-1,5,0,0,0,1.0,1,0,0.0
787,5,2,14,1,0,0,-1,15,1,0,0,2.5,2,0,0.0
788,7,3,23,1,0,0,-1,24,1,0,0,1.4,3,0,0.0
789,1,3,6,1,0,0,-1,7,0,0,0,0.14285714285714285,3,0,0.0
790,3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0
791,3,3,12,2,0,0,-1,14,0,0,0,1.0,3,0,0.0
792,8,3,34,1,0,0,-1,35,0,0,0,2.6666666666666665,3,0,0.0
793,8,3,32,1,0,0,-1,33,0,0,0,1.0,3,0,0.0
794,5,4,23,1,0,0,-1,24,0,0,0,0.625,4,0,0.0
795,5,3,17,1,0,1,-1,18,0,0,0,1.0,3,0,0.0
796,9,3,31,1,0,0,-1,32,1,0,0,1.8,3,0,0.0
797,4,1,8,1,0,1,0,9,0,0,0,0.4444444444444444,1,0,0.0
798,3,3,12,1,0,0,1,13,0,0,0,0.75,3,0,0.0
799,5,2,12,2,0,0,-1,14,0,0,0,1.6666666666666667,2,0,0.0
