1,2,4,1,0,0,1,5,0,0,0,0,2,0,0,1
3,3,13,1,0,0,1,14,0,0,0,3.0,3,0,0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,0,1
1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,0,1
3,2,8,1,0,1,1,9,0,0,0,3.0,2,0,0,1
1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,7260.0,1
3,4,16,1,0,0,-1,17,0,0,0,3.0,4,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.3333333333333333,0,0,60.0,1
2,1,3,1,0,0,1,4,0,0,0,2.0,1,0,0.0,1
3,2,7,1,0,0,-1,8,0,0,0,1.5,2,0,540.0,1
4,4,21,1,0,0,-1,22,0,0,0,1.3333333333333333,4,0,540.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,540.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,900.0,1
4,3,15,1,0,0,1,16,0,0,0,4.0,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.25,0,0,60.0,1
3,1,6,1,0,1,3,7,0,0,0,3.0,1,0,60.0,1
2,1,4,1,0,1,-1,5,0,0,0,0.6666666666666666,1,0,5700.0,1
5,4,25,1,0,0,3,26,0,0,0,2.5,4,0,10440.0,1
5,2,12,1,0,0,-1,13,0,0,0,1.0,2,0,36960.0,1
7,3,23,1,0,0,-1,24,1,0,0,1.4,3,0,7740.0,1
1,2,4,1,0,0,1,5,0,0,0,0.14285714285714285,2,0,8340.0,1
1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,20700.0,1
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,59760.0,1
1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,59760.0,1
3,6,23,1,0,0,1,24,0,0,0,3.0,6,0,2520.0,1
2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,65460.0,1
2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,60.0,1
1,3,6,1,0,0,-1,7,0,0,0,0.5,3,0,60.0,1
1,0,0,0,1,0,-1,0,0,0,0,1.0,0,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
8,4,39,3,0,2,0,42,0,0,0,8.0,4,0,60.0,1
18,3,61,4,0,7,2,65,0,0,0,2.25,3,0,2160.0,1
14,3,49,3,0,7,2,52,0,0,0,0.7777777777777778,3,0,1080.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,1080.0,1
9,3,35,1,0,3,0,36,0,0,0,0,3,0,1080.0,1
2,3,10,1,0,1,1,11,0,0,0,0.2222222222222222,3,0,1080.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,1920.0,1
3,6,23,1,0,1,0,24,0,0,0,0,6,0,0.0,1
0,2,1,1,0,0,0,2,0,0,0,0.0,2,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0,1
4,3,16,1,0,2,0,17,0,0,0,0,3,0,0.0,1
3,4,18,1,0,1,0,19,0,0,0,0.75,4,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,0.0,1
11,4,49,2,0,4,1,51,0,0,0,0,4,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,60.0,1
12,4,54,1,0,8,0,55,0,0,0,0,4,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,0.0,1
7,4,33,1,0,2,1,34,0,0,0,0,4,0,0.0,1
1,3,6,1,0,0,0,7,0,0,0,0.14285714285714285,3,0,60.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,0.0,1
35,4,157,4,0,9,10,161,0,0,0,0,4,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,0.0,1
21,4,86,2,0,7,3,88,1,0,0,0,4,0,12600.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,60780.0,1
41,4,189,4,0,12,9,193,0,0,0,0,4,0,60780.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,60780.0,1
27,3,109,2,0,12,3,111,2,0,0,0,3,0,138540.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,0.0,1
51,4,232,2,0,21,3,234,0,0,0,0,4,0,0.0,1
0,0,0,0,0,0,-1,0,0,0,0,0.0,0,0,60.0,1
4,5,24,3,0,1,2,27,0,1,0,0,5,0,60.0,1
1,2,4,1,0,0,-1,5,0,0,0,0.25,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,60.0,1
2,4,11,1,0,0,1,12,0,0,0,2.0,4,0,60.0,1
4,2,9,1,0,0,3,10,0,0,0,2.0,2,0,60.0,1
1,2,3,1,0,0,-1,4,0,0,0,0,2,0,60.0,0
3,3,11,1,0,0,-1,12,1,0,0,3.0,3,0,540.0,0
6,2,17,3,0,0,-1,20,0,0,0,2.0,2,0,900.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.3333333333333333,2,0,60.0,0
4,2,11,1,0,0,-1,12,0,0,0,2.0,2,0,5700.0,0
3,2,10,1,0,0,-1,11,0,0,0,0.75,2,0,26640.0,0
5,3,17,1,0,1,-1,18,0,0,0,1.6666666666666667,3,0,3180.0,0
1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,7740.0,0
6,2,14,1,0,0,0,15,0,0,0,6.0,2,0,424260.0,0
1,2,4,1,0,0,-1,5,0,0,0,0.16666666666666666,2,0,59760.0,0
2,3,8,1,0,0,-1,9,0,0,0,2.0,3,0,2520.0,0
2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,2520.0,0
3,2,10,1,0,0,-1,11,0,0,0,1.5,2,0,780.0,0
4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0,60.0,0
3,4,15,2,0,0,-1,17,0,0,0,0.75,4,0,2160.0,0
4,2,10,1,0,0,2,11,0,1,0,1.3333333333333333,2,0,1080.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,1920.0,0
3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0,0.0,0
3,3,12,1,0,0,-1,13,0,0,0,1.0,3,0,0.0,0
9,3,29,2,0,0,-1,31,0,0,0,3.0,3,0,0.0,0
6,3,23,1,0,0,-1,24,0,0,0,0.6666666666666666,3,0,0.0,0
4,3,15,1,0,0,-1,16,0,0,0,0.6666666666666666,3,0,60.0,0
4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0,0
2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0,0.0,0
1,1,1,1,0,0,-1,2,2,0,0,0.5,1,0,0.0,0
8,3,31,1,0,1,-1,32,0,0,0,8.0,3,0,0.0,0
1,3,5,1,0,0,-1,6,0,0,0,0.125,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,60780.0,0
1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,138540.0,0
3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,138540.0,0
3,3,14,1,0,0,-1,15,0,0,0,1.0,3,0,0.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,60.0,0
3,2,8,1,0,1,-1,9,0,0,0,1.5,2,0,60.0,0
2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0,60.0,0
